"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"3222473650842","Casino, Casino Bio","Aubergines bio","","Aubergines bio","","","","","","","","500 g","500","g","","","21.2","100g","kcal","{""fr"": ""10""}","{}"
"3222473650859","Casino","Avocats bio","","Avocats bio","","","","","","","","2 unités","","","","","205","100g","kcal","{""fr"": ""19""}","{}"
"3222473650873","Casino, Casino Bio","Concombre bio France pièce","","Concombre bio France pièce","","","","","","","","","","","","","15.6","100g","kcal","{""fr"": ""23""}","{}"
"3222473650880","Casino","Courgette","","Courgette","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3222473650903","Casino, Casino Bio","Echalotes bio Filet","","Echalotes bio Filet","","","","","","","","250 g","250","g","","","72","100g","kcal","{""fr"": ""13""}","{}"
"3222473650972","Casino, Casino bio","Barquette 6 Kiwi Bio","","Barquette 6 Kiwi Bio","","","","","","","","6 unités","","","","","60.5","100g","kcal","{""fr"": ""32""}","{}"
"3222473651009","Casino, Perle Du Nord","","Oignons jaunes","","","","","","","","","500 g","500","g","","","17","100g","kcal","{""en"": ""3"", ""fr"": ""19""}","{}"
"3222473651016","Casino","Oranges Bio","","Oranges Bio","","","","","","","","","","","","","5","100g","kcal","{}","{}"
"3222473651023","Casino, Casino Bio","Poivrons tricolores bio","","Poivrons tricolores bio","","","","","","","","500 g","500","g","","","20","100g","kcal","{""fr"": ""17""}","{}"
"3222473651030","Casino","Pomme bicolore bio France 600g","","Pomme bicolore bio France 600g","","","","","","","","","","","","","","","","{""fr"": ""7""}","{}"
"3222473651047","Casino, Casino Bio","Tomate grappe","","Tomate grappe","","","","","","","","600 g","600","g","","","19.3","100g","kcal","{""fr"": ""19""}","{}"
"3222473651054","Casino, Casino Bio","Tomates rondes","","Tomates rondes","","","","","","","","1 kg","1000","g","","","19.3","100g","kcal","{""fr"": ""4""}","{}"
"3222473652402","Casino","Couscous poulet merguez","","Couscous poulet merguez","","","Plat cuisiné à base de poulet, semoule de blé dur réhydratée, légumes (20%) et merguez, aromatisé","","Plat cuisiné à base de poulet, semoule de blé dur réhydratée, légumes (20%) et merguez, aromatisé","","","900 g","900.0","g","100.0","g","148","100g","kcal","{""fr"": ""34""}","{}"
"3222473652518","Casino","Blanc de poulet","Blanc de poulet","","","","","","","","","","","","40","g","100","100g","kcal","{}","{}"
"3222473653652","Casino","Paella au poulet et aux fruits de mer","","Paella au poulet et aux fruits de mer","","","Plat cuisiné à base de riz cuisiné garni de poulet, fruits de mer et chorizo","","Plat cuisiné à base de riz cuisiné garni de poulet, fruits de mer et chorizo","","","800 g","800.0","g","400.0","g","167","100g","kcal","{""fr"": ""6""}","{}"
"3222473653997","Casino","Chips saveur vinaigre","","Chips saveur vinaigre","","","chips de pommes de terre aromatisées vinaigre","","chips de pommes de terre aromatisées vinaigre","","","135 g","135","g","","","550","100g","kcal","{""fr"": ""9""}","{}"
"3222473658503","Casino,Casino Bio","Ravioli ricotta épinard BIO","","Ravioli ricotta épinard BIO","","","Pâtes aux oeufs farcies à la Ricotta et aux épinards issues de l'agriculture biologique","","Pâtes aux oeufs farcies à la Ricotta et aux épinards issues de l'agriculture biologique","","","250 g","250.0","g","125.0","g","254","100g","kcal","{""fr"": ""36""}","{}"
"3222473659081","","Saint Estephe Meyney rouge","","Saint Estephe Meyney rouge","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3222473660308","Casino, Casino Bio","Saumon fumé","","Saumon fumé","","","Saumon atlantique d'élevage issu de l'agriculture biologique, salé au sel sec et fumé au bois de hêtre6","","Saumon atlantique d'élevage issu de l'agriculture biologique, salé au sel sec et fumé au bois de hêtre6","","","120 g","120.0","g","100.0","g","188","100g","kcal","{""fr"": ""51""}","{}"
"3222473660339","Casino, Casino Bio","Fines galettes de céréales complétes aux deux fromages CASINO BIO","","Fines galettes de céréales complétes aux deux fromages CASINO BIO","","","Galettes à base de céréales complètes et de fromages, issues de l'agriculture biologique, à réchauffer","","Galettes à base de céréales complètes et de fromages, issues de l'agriculture biologique, à réchauffer","","","180 g (2 x 90 g)","180.0","g","90.0","g","228","100g","kcal","{""fr"": ""6""}","{}"
"3222473660346","Casino, Casino Bio","2 Fines galettes de céréales complètes Epinards Pignons BIO","","2 Fines galettes de céréales complètes Epinards Pignons BIO","","","Galettes à base de céréales complètes, d'épinards et de pignons de pin, issues de l'agriculture biologique, à réchauffer","","Galettes à base de céréales complètes, d'épinards et de pignons de pin, issues de l'agriculture biologique, à réchauffer","","","2 x 90 g","180.0","g","90.0","g","232","100g","kcal","{""fr"": ""9""}","{}"
"3222473660353","Casino, Casino Bio","Palets de soja","","Palets de soja","","","","","","","","200 g","200.0","g","100.0","g","150","100g","kcal","{""fr"": ""3""}","{}"
"3222473660384","Wassila","Blanc de poulet","","Blanc de poulet","","","Blanc de poulet traité en salaison et cuit, qualité supérieure.","","Blanc de poulet traité en salaison et cuit, qualité supérieure.","","","4 Tranches (160 g)","160","g","","","98","100g","kcal","{}","{}"
"3222473660391","Wassila","Blanc de dinde standard fumé","","Blanc de dinde standard fumé","","","Blanc de dinde traité en salaison et cuit, fumé, qualité standard","","Blanc de dinde traité en salaison et cuit, fumé, qualité standard","","","4 Tranches (160 g)","160","g","","","103","100g","kcal","{}","{}"
"3222473660407","Wassila","Jambon de dinde standard","","Jambon de dinde standard","","","Jambon de dinde traité en salaison et cuit, qualité standard.","","Jambon de dinde traité en salaison et cuit, qualité standard.","","","160 g","160.0","g","100.0","g","114","100g","kcal","{""fr"": ""4""}","{}"
"3222473660414","Wassila","Mortadelle de dinde aux olives","","Mortadelle de dinde aux olives","","","Mortadelle de dinde aux olives","","Mortadelle de dinde aux olives","","","120 g","120.0","g","100.0","g","180","100g","kcal","{}","{}"
"3222473660438","Casino, Casino Bio","Saucisses de Francfort Bio","","Saucisses de Francfort Bio","","","Saucisses de francfort qualité supérieure, fumées au bois de hêtre. issues de l'agriculture biologique","","Saucisses de francfort qualité supérieure, fumées au bois de hêtre. issues de l'agriculture biologique","","","240 g","240.0","g","100.0","g","212","100g","kcal","{""fr"": ""43""}","{}"
"3222473660568","Casino","Galettes au blé noir Jambon-Emmental","","Galettes au blé noir Jambon-Emmental","","","2 galettes de blé noir garnies d'une préparation à base d'emmental français râpé et de jambon cuit supérieur aromatisé","","2 galettes de blé noir garnies d'une préparation à base d'emmental français râpé et de jambon cuit supérieur aromatisé","","","300 g","300.0","g","150.0","g","189","100g","kcal","{""fr"": ""7""}","{}"
"3222473660612","Casino","Haché au saumon à la ciboulette","","Haché au saumon à la ciboulette","","","2 Préparations précuites à base de saumon atlantique et de ciboulette","","2 Préparations précuites à base de saumon atlantique et de ciboulette","","","200 g","200","g","","","239","100g","kcal","{""fr"": ""12""}","{}"
"3222473660629","","Miel De Lavande De Provence","","Miel De Lavande De Provence","","","","","","","","","","","","","321","100g","kcal","{}","{}"
"3222473660636","Casino","Haché au colin d'Alaska au persil","","Haché au colin d'Alaska au persil","","","2 préparations précuites à base de colin d'Alaska et de persil","","2 préparations précuites à base de colin d'Alaska et de persil","","","200 g","200","g","","","153","100g","kcal","{""fr"": ""3""}","{}"
"3222473661558","Casino","Gratin à la savoyarde","","Gratin à la savoyarde","","","Plat surgelé à base de pommes de terre sautées précuites, lardons cuits fumés et oignons préfrits accompagnés d'une sauce à base de fromages et de crème fraiche","","Plat surgelé à base de pommes de terre sautées précuites, lardons cuits fumés et oignons préfrits accompagnés d'une sauce à base de fromages et de crème fraiche","","","300 g","300.0","g","300.0","g","141.8","100g","kcal","{""fr"": ""7""}","{}"
"3222473661572","Casino","Poulet riz basmati sauce lait de coco et curry","","Poulet riz basmati sauce lait de coco et curry","","","Riz Basmati cuit avec sauce au lait de coco et au curry (32%) et morceaux de filet de poulet cuit traité en salaison, surgelé","","Riz Basmati cuit avec sauce au lait de coco et au curry (32%) et morceaux de filet de poulet cuit traité en salaison, surgelé","","","300 g","300.0","g","300.0","g","138","100g","kcal","{""fr"": ""7""}","{}"
"3222473661602","Casino","Repas rapide - Bœuf boulgour","","Repas rapide - Bœuf boulgour","","","","","","","","300 g","300.0","g","300.0","g","123","100g","kcal","{""fr"": ""7""}","{}"
"3222473661787","Casino","Lot de 3 pizzas royales surgelées","","Lot de 3 pizzas royales surgelées","","","","","","","","3 * 350 g (1050 g)","1050.0","g","175.0","g","189.14285714285714","serving","kcal","{""fr"": ""6""}","{}"
"3222473662128","Casino","cola zéro","","cola zéro","","","Boisson gazéifiée allégée en sucres à l'arôme naturel avec édulcorants","","Boisson gazéifiée allégée en sucres à l'arôme naturel avec édulcorants","","","1,5 l","1500.0","ml","100.0","ml","1","100ml","kcal","{""fr"": ""4""}","{}"
"3222473662210","casino famili","marshmallows","","marshmallows","","","","","","","","300g","300","g","","","333.40000000000003","100g","kcal","{""fr"": ""3""}","{}"
"3222473663415","A KOLB","Crémant d’Alsace","","Crémant d’Alsace","","","","","","","","","","","","","","","","{}","{}"
"3222473665655","Casino","Tarama Au saumon fumé","","Tarama Au saumon fumé","","","Tarama au saumon atlantique fumé","","Tarama au saumon atlantique fumé","","","100 g","100.0","g","100.0","g","516","100g","kcal","{""fr"": ""19""}","{}"
"3222473665662","Casino","Tarama léger 100g","","Tarama léger 100g","","","Tarama allégé en matières grasses","","Tarama allégé en matières grasses","","","100 g","100","g","","","382","100g","kcal","{}","{}"
"3222473665679","Casino, Casino Délices","Tarama premium - Sans colorant","","Tarama premium - Sans colorant","","","Tarama premium","","Tarama premium","","","100 g","100.0","g","20.0","g","430.79999999999995","100g","kcal","{""fr"": ""13""}","{}"
"3222473665686","Casino, Casino Délices","Tarama aux oeufs de truite sans colorant","","Tarama aux oeufs de truite sans colorant","","","tarama aux oeufs de truite","","tarama aux oeufs de truite","","","100 g","100","g","","","473.6","100g","kcal","{}","{}"
"3222473665693","Casino","Blinis cocktail","","Blinis cocktail","","","","","","","","","","","","","275","100g","kcal","{}","{}"
"3222473667154","Casino","Compote Poire Pomme Kiwi Avec Morceaux Fondants","","Compote Poire Pomme Kiwi Avec Morceaux Fondants","","","compotes Poire Pomme Kiwi","","compotes Poire Pomme Kiwi","","","","","","","","96","100g","kcal","{}","{}"
"3222473667215","Casino, Casino Délices, Délices","Compote Pommes Abricots Oranges Passion avec morceaux fondants","","Compote Pommes Abricots Oranges Passion avec morceaux fondants","","","Compote de pommes, d'abricots, d'oranges et de fruits de la passion avec morceaux","","Compote de pommes, d'abricots, d'oranges et de fruits de la passion avec morceaux","","","590 g","590.0","g","100.0","g","108","100g","kcal","{""fr"": ""9""}","{}"
"3222473667758","Casino","Champignons de Paris 1er choix émincés","","Champignons de Paris 1er choix émincés","","","Champignons de Paris 1er choix émincés","","Champignons de Paris 1er choix émincés","","","2 x 400 g","800","g","","","22","100g","kcal","{""fr"": ""6""}","{}"
"3222473667789","","Sirop de cerise griotte","","Sirop de cerise griotte","","","","","","","","","","","","","2","100g","kcal","{""fr"": ""7""}","{}"
"3222473667796","Casino","Sirop Cassis Cranberry 50cl","","Sirop Cassis Cranberry 50cl","","","","","","","","","","","","","328","100g","kcal","{""fr"": ""4""}","{}"
"3222473668236","Wassila","Kachir volaille et boeuf","","Kachir volaille et boeuf","","","Préparation amylacée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","Préparation amylacée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","","400 g","400","g","","","196","100g","kcal","{}","{}"
"3222473668243","Wassila","Kachir volaille et boeuf","","Kachir volaille et boeuf","","","Préparation amylacée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","Préparation amylacée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","","200 g","200","g","","","196","100g","kcal","{}","{}"
"3222473668274","Wassila","Kachir piquant volaille et boeuf","","Kachir piquant volaille et boeuf","","","Préparation amylacée pimentée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","Préparation amylacée pimentée cuite à base de viande de dinde séparée mécaniquement et de gras de boeuf","","","400 g","400","g","","","205","100g","kcal","{}","{}"
"3222473668281","Wassila","Volaille","","Volaille","","","Préparation amylacée à base de viande séparée mécaniquement de dinde, traitée en salaison et cuite, avec eau ajoutée, au goût fumé","","Préparation amylacée à base de viande séparée mécaniquement de dinde, traitée en salaison et cuite, avec eau ajoutée, au goût fumé","","","350 g","350.0","g","100.0","g","185","100g","kcal","{""fr"": ""9""}","{}"
"3222473671557","Casino","Thé vert original","","Thé vert original","","","","","","","","50 g","50","g","","","5.1","100g","kcal","{""fr"": ""6""}","{}"
"3222473672516","Wassila","Steak Haché Halal 15% MG","","Steak Haché Halal 15% MG","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3222473672530","Wassila","Viande hachee pur boeuf 15%MG (Halal)","","Viande hachee pur boeuf 15%MG (Halal)","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3222473672554","","Merguez halal","","Merguez halal","","","","","","","","","","","","","298","100g","kcal","{""fr"": ""3""}","{}"
"3222473672561","Casino, Casino Délices, Délices","Les fameuses fines gaufres","","Les fameuses fines gaufres","","","Fines gaufres au beurre","","Fines gaufres au beurre","","","100 g","100","g","","g","493","100g","kcal","{""fr"": ""31""}","{}"
"3222473672578","Casino, Casino Délices, Délices","Pain aux amandes","","Pain aux amandes","","","Biscuits pur beurre aux Amandes","","Biscuits pur beurre aux Amandes","","","100 g","100.0","g","100.0","g","467","100g","kcal","{""fr"": ""4""}","{}"
"3222473674169","Casino","Petits pots de crème au caramel","","Petits pots de crème au caramel","","","Dessert lacté à la crème au caramel","","Dessert lacté à la crème au caramel","","","4 x 100 g","400.0","g","100.0","g","139","100g","kcal","{""fr"": ""7""}","{}"
"3222473677481","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3222473678327","Casino","Crème sucrée aromatisée vanille LÉGÈRE","","Crème sucrée aromatisée vanille LÉGÈRE","","","Crème légère sucrée, aromatisée vanille, à 20% de matières grasses, stérilisée UHT sous pression","","Crème légère sucrée, aromatisée vanille, à 20% de matières grasses, stérilisée UHT sous pression","","","250 g","250.0","g","100.0","g","234","100g","kcal","{""fr"": ""3""}","{}"
"3222473679607","Casino","Jambon sec","","Jambon sec","","","Jambon sec qualité supérieure, 7 mois d'affinage (conformément aux usages en vigueur)","","Jambon sec qualité supérieure, 7 mois d'affinage (conformément aux usages en vigueur)","","","4 gandes tranches","","","","","247","100g","kcal","{}","{}"
"3222473679614","Casino","Mini saucissons secs aux noix","","Mini saucissons secs aux noix","","","Saucissons secs supérieurs aux noix","","Saucissons secs supérieurs aux noix","","","75 g","75","g","","","539","100g","kcal","{""fr"": ""17""}","{}"
"3222473683796","Casino","Tartiflette au Reblochon de Savoie","","Tartiflette au Reblochon de Savoie","","","","","","","","300 g","300.0","g","300.0","g","164","100g","kcal","{""fr"": ""5""}","{}"
"3222473683802","Casino","Gratin dauphinois au jambon","","Gratin dauphinois au jambon","","","Plat préparé à base de pommes de terre, jambon cuit choix, crème fraîche et fromages (3,5%)","","Plat préparé à base de pommes de terre, jambon cuit choix, crème fraîche et fromages (3,5%)","","","300 g","300.0","g","100.0","g","105","100g","kcal","{""fr"": ""21""}","{}"
"3222473683819","Casino","Gratin dauphinois","","Gratin dauphinois","","","Gratin dauphinois","","Gratin dauphinois","","","800 g","800","g","","","111","100g","kcal","{}","{}"
"3222473683826","Casino","Tartiflette de savoie au reblochon","Tartiflette de Savoie au Reblochon","Tartiflette de savoie au reblochon","","","Tartiflette au reblochon","","Tartiflette au reblochon","","","800g","800.0","g","260.0","g","166","100g","kcal","{""en"": ""4"", ""fr"": ""10""}","{}"
"3222473692156","Casino Famili","Boules Miel","","Boules Miel","","","Boules de maïs soufflées au miel","","Boules de maïs soufflées au miel","","","375 g","375.0","g","30.0","g","389","100g","kcal","{""fr"": ""7""}","{}"
"3222473694433","Wassila","4 nems au poulet menthe halal sauce nuoc mam","","4 nems au poulet menthe halal sauce nuoc mam","","","4 galettes de riz frites, farcies d'une préparation à base de poulet et de menthe accompagnées d'une sauce nuoc-mâm","","4 galettes de riz frites, farcies d'une préparation à base de poulet et de menthe accompagnées d'une sauce nuoc-mâm","","","280 g","280","g","","","202","100g","kcal","{}","{}"
"3222473696444","","","","","","","","","","","","","","","","","257.3","100g","kcal","{}","{}"
"3222473696819","Casino","Fond de volaille","","Fond de volaille","","","Préparation déshydratée et aromatisée pour fond de volaille","","Préparation déshydratée et aromatisée pour fond de volaille","","","110 g","110.0","g","5.0","g","329","100g","kcal","{""fr"": ""6""}","{}"
"3222473696888","Casino","Fond de veau","","Fond de veau","","","Préparation déshydratée et aromatisée pour fond de veau","","Préparation déshydratée et aromatisée pour fond de veau","","","110 g","110.0","g","100.0","g","318","100g","kcal","{""fr"": ""5""}","{}"
"3222473696963","Casino","Fumet de poisson","","Fumet de poisson","","","Préparation déshydratée pour fumet de poisson","","Préparation déshydratée pour fumet de poisson","","","90 g","90.0","g","100.0","g","335","100g","kcal","{""fr"": ""13""}","{}"
"3222473697922","Casino","casino family","casino family","","","","","","","","","500g","500","g","","","","","","{}","{""default"": ""3"", ""en"": ""3""}"
"3222473699148","Casino","GAMBAS - Crevettes tropicales tigrées entières crues - Penaeus monodon","","GAMBAS - Crevettes tropicales tigrées entières crues - Penaeus monodon","","","Crevettes tropicales tigrées (Penaeus monodon) entières crues surgelées","","Crevettes tropicales tigrées (Penaeus monodon) entières crues surgelées","","","400 g","400","g","","","96","100g","kcal","{}","{}"
"3222473699841","Casino","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","","69 g","69","g","","","203","100g","kcal","{""fr"": ""16""}","{}"
"3222473699858","Casino","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","FILETS D'ANCHOIS DU PEROU ALLONGÉS À L'HUILE D'OLIVE","","","50 g","50","g","","","203","100g","kcal","{""fr"": ""18""}","{}"
"3222473699865","Casino","Filets d'anchois roulés sur câpres","","Filets d'anchois roulés sur câpres","","","Filets d'anchois sans peau roulés sur câpres à l'huile de tournesol","","Filets d'anchois sans peau roulés sur câpres à l'huile de tournesol","","","50 g","50.0","g","100.0","g","173","100g","kcal","{}","{}"
"3222473699957","Casino","Filets de harengs fumés doux","","Filets de harengs fumés doux","","","Filets de harengs doux fumés au bois de hêtre pêchés en Atlantique Nord -Est à la senne et aux chaluts aux filets maillants et filets similaires, aux filets tournants et filets soulevés","","Filets de harengs doux fumés au bois de hêtre pêchés en Atlantique Nord -Est à la senne et aux chaluts aux filets maillants et filets similaires, aux filets tournants et filets soulevés","","","200 g","200.0","g","100.0","g","180","100g","kcal","{""fr"": ""18""}","{}"
"3222473699971","Casino","Filets de Harengs Fumés au naturel fumés au bois de hêtre","","Filets de Harengs Fumés au naturel fumés au bois de hêtre","","","Filets de Harengs fumés au naturel - fumés au bois de hêtre","","Filets de Harengs fumés au naturel - fumés au bois de hêtre","","","200 g","200.0","g","100.0","g","167","100g","kcal","{""fr"": ""28""}","{}"
"3222473703296","Casino","Jambon supérieur découenné dégraissé Label Rouge","","Jambon supérieur découenné dégraissé Label Rouge","","","Jambon cuit supérieur","","Jambon cuit supérieur","","","160 g","160.0","g","100.0","g","106","100g","kcal","{""fr"": ""23""}","{}"
"3222473704040","Casino","Purée de tomates","","Purée de tomates","","","Purée de tomates 9%","","Purée de tomates 9%","","","560 g","560.0","g","140.0","g","27","100g","kcal","{""fr"": ""6""}","{}"
"3222473707164","","Irish whiskey Callaghan's","","Irish whiskey Callaghan's","","","Irish Whiskey","","Irish Whiskey","","","70 cl","700","ml","","","","","","{}","{}"
"3222473737390","Casino","Cacahuètes avec peau grillées et salées","","Cacahuètes avec peau grillées et salées","","","Cacahuètes avec peau grillées et salées","","Cacahuètes avec peau grillées et salées","","","250 g","250.0","g","100.0","g","613","100g","kcal","{}","{}"
"3222473740031","Casino","Epinards hachés","","Epinards hachés","","","Epinards hachés","","Epinards hachés","","","395 g","395.0","g","100.0","g","31","100g","kcal","{""fr"": ""26""}","{}"
"3222473740109","Casino","Choux de Bruxelles","","Choux de Bruxelles","","","Choux de Bruxelles","","Choux de Bruxelles","","","400 g","400.0","g","100.0","g","32","100g","kcal","{""fr"": ""38""}","{}"
"3222473740116","Casino","Haricots blancs à la graisse d'oie","","Haricots blancs à la graisse d'oie","","","Haricots blancs cuisinés à la graisse d'oie","","Haricots blancs cuisinés à la graisse d'oie","","","400 g","400.0","g","100.0","g","115","100g","kcal","{""fr"": ""31""}","{}"
"3222473749577","Casino","Saumon fumé élevé en Ecosse - 14 tranches minimum","","Saumon fumé élevé en Ecosse - 14 tranches minimum","","","Saumon fumé élevé en Ecosse (Royaume-Uni), salé au sel sec et fumé au bois de hêtre","","Saumon fumé élevé en Ecosse (Royaume-Uni), salé au sel sec et fumé au bois de hêtre","","","560 g","560","g","","","191","100g","kcal","{}","{}"
"3222473749676","Casino","Coquille Saint-Jacques","","Coquille Saint-Jacques","","","","","","","","","","","","","121","100g","kcal","{}","{}"
"3222473754335","Casino","Risotto aux légumes et champignons - riz St Andrea et Parmesan -surgelé","","Risotto aux légumes et champignons - riz St Andrea et Parmesan -surgelé","","","Riz garni de légumes, champignons et fromages surgelé","","Riz garni de légumes, champignons et fromages surgelé","","","600 g","600","g","","","135","100g","kcal","{}","{}"
"3222473760480","Casino","Filets de maquereaux fumés au poivre","","Filets de maquereaux fumés au poivre","","","Filets de maquereaux fumés au bois de hêtre ,au poivre péchés en Atlantique nord est","","Filets de maquereaux fumés au bois de hêtre ,au poivre péchés en Atlantique nord est","","","150 g","150.0","g","150.0","g","266","100g","kcal","{}","{}"
"3222473765232","Casino","Blé Nature","","Blé Nature","","","Blé dur précuit, à l'huile d'olive (1,8%)","","Blé dur précuit, à l'huile d'olive (1,8%)","","","220 g","220","g","","","139","100g","kcal","{""fr"": ""4""}","{}"
"3222473795390","Casino","Lomo, 100g","","Lomo, 100g","","","","","","","","","","","","","220","100g","kcal","{}","{}"
"3222473808946","Casino","Lasagnes au fromage de chèvre et aux épinards","","Lasagnes au fromage de chèvre et aux épinards","","","Plat préparé à base de pâtes alimentaires, de fromage de chèvre et d'épinards","","Plat préparé à base de pâtes alimentaires, de fromage de chèvre et d'épinards","","","350 g","350.0","g","350.0","g","147","100g","kcal","{""fr"": ""42""}","{}"
"3222473822249","Casino","Confit de canard 2 cuisses","","Confit de canard 2 cuisses","","","","","","","","","","","","","281","100g","kcal","{""fr"": ""23""}","{}"
"3222473854608","club des sommeliers","Bordeaux supérieur","","Bordeaux supérieur","","","","","","","","3 l","3000","ml","","","","","","{}","{""fr"": ""4""}"
"3222473883394","Casino","Chocolat au lait Saveur tarte citron meringuée","","Chocolat au lait Saveur tarte citron meringuée","","","Chocolat supérieur au lait au fourrage lacté, aux éclats de meringue et au goût tarte citron","","Chocolat supérieur au lait au fourrage lacté, aux éclats de meringue et au goût tarte citron","","","150 g","150","g","","","543.4","100g","kcal","{}","{}"
"3222473883493","Casino","Sirop d'Erable","","Sirop d'Erable","","","","","","","","","","","","","360","100g","kcal","{""fr"": ""4""}","{}"
"3222473883868","Casino","Nuggets de poulet x20, 400 g","","Nuggets de poulet x20, 400 g","","","","","","","","400 g","400","g","","","241","100g","kcal","{""fr"": ""20""}","{}"
"3222473884704","Casino","Pâté en croûte supérieur avec des morilles 1,3 %, pâte saindoux","","Pâté en croûte supérieur avec des morilles 1,3 %, pâte saindoux","","","Pâté en croûte supérieur avec des morilles 1,3 %","","Pâté en croûte supérieur avec des morilles 1,3 %","","","450 g","450","g","","","298","100g","kcal","{""fr"": ""4""}","{}"
"3222473884711","Casino","Pâté en croûte supérieur Label Rouge","","Pâté en croûte supérieur Label Rouge","","","Pâté supérieur en croûte","","Pâté supérieur en croûte","","","450 g","450","g","","","293","100g","kcal","{""fr"": ""23""}","{}"
"3222473884803","Casino","Filet de Poulet tranché cuit au four","","Filet de Poulet tranché cuit au four","","","Filet de poulet traité en salaison, bruni, cuit au four, tranché","","Filet de poulet traité en salaison, bruni, cuit au four, tranché","","","150 g","150.0","g","75.0","g","123","100g","kcal","{""fr"": ""7""}","{}"
"3222473884810","Casino","Blanc de Poulet (Poulets à Rôtir  ou à Griller, Frits, Cuits)","","Blanc de Poulet (Poulets à Rôtir  ou à Griller, Frits, Cuits)","","","","","","","","","","","","","132","100g","kcal","{""fr"": ""3""}","{}"
"3222473885923","Casino Délices","La Fabuleuse Confiture de Lait","","La Fabuleuse Confiture de Lait","","","Confiture de lait","","Confiture de lait","","","350 g","350.0","g","100.0","g","296","100g","kcal","{""fr"": ""26""}","{}"
"3222473888504","Casino, Casino Bio","Chair de tomates Basilic","","Chair de tomates Basilic","","","Préparation à base de purée de tomate et de basilic issue de l'agriculture biologique","","Préparation à base de purée de tomate et de basilic issue de l'agriculture biologique","","","400 g","400","g","","","45","100g","kcal","{""fr"": ""19""}","{}"
"3222473888825","Casino","Rollmops au vinaigre","","Rollmops au vinaigre","","","Harengs marinés au vinaigre roulés sur oignons, cornichons et carottes marinés","","Harengs marinés au vinaigre roulés sur oignons, cornichons et carottes marinés","","","400 g","400","g","","","142","100g","kcal","{""fr"": ""7""}","{}"
"3222473889440","Casino","Sauce Tomate","","Sauce Tomate","","","Sauce à base de tomates","","Sauce à base de tomates","","","2 x 190 g","380.0","g","100.0","g","60","100g","kcal","{""fr"": ""12""}","{}"
"3222473890361","","MN Soup.creme De Champignons 76G Co","","MN Soup.creme De Champignons 76G Co","","","","","","","","","","","","","396","100g","kcal","{}","{}"
"3222473892518","Casino","Sirop de caramel","","Sirop de caramel","","","","","","","","50 cl","500.0","ml","2.5","ml","322","100ml","kcal","{""fr"": ""3""}","{}"
"3222473895182","Casino Délices","Casino Délices Noix de St Jacques aux agrumes, orecchiette et son concassé de tomates","","Casino Délices Noix de St Jacques aux agrumes, orecchiette et son concassé de tomates","","","","","","","","270 g","270","g","","","","","","{""fr"": ""3""}","{}"
"3222473895311","Casino,Casino Bio","Yaourt nature issu de l'agriculture biologique","","Yaourt nature issu de l'agriculture biologique","","","Yaourt nature au lait entier issu de l'agriculture biologique","","Yaourt nature au lait entier issu de l'agriculture biologique","","","12 x 125 g","1500.0","g","125.0","g","63","100g","kcal","{""fr"": ""29""}","{}"
"3222473898961","Casino","Beurre traditionnel doux","","Beurre traditionnel doux","","","Beurre traditionnel pasteurisé doux à 82% de matières grasses","","Beurre traditionnel pasteurisé doux à 82% de matières grasses","","","2 x 250 g","500","g","","","743","100g","kcal","{}","{}"
"3222473899562","Casino","Crackers Emmental","Biscuits Crackers à l'emmental","Crackers Emmental","","","Biscuits salés à l'emmental","","Biscuits salés à l'emmental","","","100 g","100.0","g","100.0","g","531","100g","kcal","{""fr"": ""24""}","{}"
"3222473900329","Casino","Escalope de dinde à la milanaise","","Escalope de dinde à la milanaise","","","","","","","","","","","","","131","100g","kcal","{""fr"": ""4""}","{}"
