product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3276037,7797330102322,grandiet,"[""Galletas de cereales inflados multicereal""]",100.0,g,100.0,g,30.0,g,g,"{""0"": 93.6, ""1"": 0.0, ""2"": 0.0, ""3"": 70.0, ""4"": 0.746, ""5"": 2.6666666666666665, ""6"": 6.666666666666667, ""7"": 0.13, ""8"": 52000.0, ""9"": 111525.0, ""11"": 367.5, ""12"": 9325000.0, ""13"": 2714.5, ""14"": 123357.5, ""15"": 1610.0, ""16"": 210700.0, ""17"": 243045.0, ""18"": 5235000.0, ""19"": 2158.4, ""20"": 0.0, ""21"": 159.0, ""22"": 5300000.0, ""23"": 233.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 485.0, ""29"": 3270000.0, ""30"": 872.0, ""31"": 125.0, ""33"": 37200.0}","{""es"": ""4""}",{}
3276038,7797330102384,Grandiet,"[""galleta de arroz multicereal dulces""]",,,,,30.0,g,g,"{""0"": 93.6, ""1"": 0.0, ""3"": 70.0, ""5"": 2.6666666666666665, ""6"": 6.666666666666667}","{""es"": ""11""}",{}
3276039,7797330102971,gran diet,"[""galleta de arroz sabor pizza""]",100,g,100.0,g,,,,,"{""es"": ""3""}",{}
3276040,7797330103114,grandiet,[],,,,,,,,,{},"{""es"": ""3""}"
3276041,7797330103152,gran diet,"[""maíz inflado con azúcar""]",200.0,g,200.0,g,30.0,g,g,"{""0"": 113.0, ""1"": 3.3333333333333335, ""3"": 80.0, ""6"": 6.666666666666667}","{""es"": ""3""}",{}
3276042,7797330103336,GRANDIET,"[""Galletitas De Arroz Dulces"", ""GALLETAS de arroz integral inflado""]",,,,,30.0,g,g,"{""0"": 317.0, ""1"": 0.0, ""2"": 0.0, ""3"": 73.3, ""4"": 0.0, ""5"": 0.0, ""6"": 6.0, ""7"": 0.0, ""8"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""es"": ""4""}",{}
3276043,7797330103589,Grandiet,"[""Stevia""]",,,,,,,,,{},"{""es"": ""5""}"
3276044,7797330105828,,"[""Cúrcuma   c""]",,,,,,,,,{},"{""es"": ""7"", ""en"": ""8""}"
3276045,7797331430103,Uvas,"[""Uvas""]",200,,200.0,ml,,,,,{},{}
3276046,7797394001265,Tic Tac,"[""Tic Tac mix frutal""]",16.0,g,16.0,g,16.0,g,,,"{""es"": ""3""}",{}
3276047,7797394001272,Tic Tac,"[""Mix de frutas""]",,,,,,,,,"{""es"": ""5""}",{}
3276048,7797394001319,Fel Fort,"[""Tic Tac Mix Frutal""]",16,g,16.0,g,,,,,"{""es"": ""3""}",{}
3276049,7797394002392,,"[""Huevo Kinder nena""]",,,,,,,,,"{""es"": ""3""}",{}
3276050,7797394002408,,"[""huevo kinder""]",,,,,,,,,"{""es"": ""3""}",{}
3276051,7797429007163,Le.Q,"[""Papas Fritas LE.Q""]",,,,,,,g,"{""0"": 203.93999999999957, ""1"": 16.8933333333333, ""2"": 1.91266666666667, ""3"": 11.1333333333333, ""4"": 0.573333333333333, ""5"": 1.2, ""6"": 1.24166666666667, ""7"": 16.3301666666666, ""8"": 6535533.33333332, ""9"": 6120.0, ""11"": 7650000.0, ""12"": 313.333333333333, ""13"": 232.5, ""14"": 12062.5, ""15"": 7016666.66666667, ""16"": 26158.3333333333, ""17"": 244841.666666667, ""18"": 5083333.33333333, ""19"": 118.833333333333, ""20"": 0.0, ""21"": 5266666.66666667, ""22"": 1333333.33333333, ""23"": 226.666666666667, ""24"": 0.0, ""25"": 1946.66666666667, ""26"": 2166666.6666666702, ""27"": 9556.666666666659, ""29"": 2073333.3333333302, ""30"": 1153.33333333333, ""31"": 380.0}","{""es"": ""7""}",{}
3276052,7797453000994,Eukanuba,"[""Adult Medium Breed""]",,,,,,,,,"{""en"": ""3""}",{}
3276053,7797453001441,,"[""mym""]",47,g,47.0,g,,,,,"{""es"": ""3""}",{}
3276054,7797453001458,MARS,"[""CHOCOLATE CANDIES""]",,,,,,,g,"{""0"": 488.8438133874241, ""1"": 26.369168356998, ""2"": 0.0, ""3"": 58.8235294117647, ""4"": 0.0, ""5"": 0.0, ""6"": 4.05679513184584, ""7"": 0.202839756592292, ""8"": 81135.90263691681, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""6""}",{}
3276055,7797453972482,,"[""strarburst""]",,,,,,,,,{},"{""en"": ""3""}"
3276056,7797457000013,Greating,"[""Galletas de arroz integral light""]",100,g,100.0,g,36.0,g,g,"{""0"": 339.0, ""1"": 2.22, ""2"": 0.556, ""3"": 72.2, ""4"": 0.556, ""5"": 2.22, ""6"": 7.22, ""7"": 2.82e-05, ""8"": 11.299999999999999}",{},"{""en"": ""3""}"
3276057,7797457010111,Arooz yaman,"[""Arooz Integral con Sal""]",,,,,36.0,g,g,"{""0"": 373.333333333333, ""1"": 1.66666666666667, ""2"": 0.0, ""3"": 90.0, ""4"": 0.333333333333333, ""5"": 13.3333333333333, ""6"": 10.0, ""7"": 0.0005833333333333321, ""8"": 233.333333333333, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""4""}",{}
3276058,7797457020240,Greating,"[""Arroz Integral con sal""]",,,,,,,,,{},{}
3276059,7797470000045,Marolio,"[""Harina de trigo 000 - Marolio""]",1000,g,1000.0,g,,,,,"{""en"": ""3""}",{}
3276060,7797470000090,Marolio,"[""Yerba Mate""]",500,g,500.0,g,,,,,{},"{""es"": ""5""}"
3276061,7797470000328,,"[""Marolio mermelada de frutilla""]",,,,,,,g,"{""0"": 52.0, ""3"": 13.0}",{},"{""en"": ""3""}"
3276062,7797470000342,,"[""Mermelada""]",,,,,20.0,g,g,"{""0"": 300.0, ""3"": 75.0, ""4"": 55.0}",{},{}
3276063,7797470000588,Marolio,"[""Puré de tomates"", ""Pure De Tomates""]",520,g,520.0,g,60.0,g,g,"{""0"": 31.7, ""1"": 0.0, ""3"": 6.17, ""6"": 1.17, ""7"": 0.133, ""8"": 53300.0}",{},"{""es"": ""12""}"
3276064,7797470000793,Marolio,"[""Arroz Doble Carolina""]",,,,,50.0,g,g,"{""0"": 346.0, ""1"": 0.0, ""3"": 80.0, ""6"": 6.4}",{},"{""es"": ""3""}"
3276065,7797470000854,Marolio,"[""Duraznos Amarillos"", ""Marolio"", ""duraznos amarillos en jarabe diluido""]",480,g,480.0,g,,,,,{},"{""en"": ""8"", ""es"": ""7""}"
3276066,7797470000977,Marolio,"[""Tirabuzon""]",,,,,80.0,g,g,"{""0"": 340.0, ""1"": 1.125, ""3"": 71.25, ""5"": 2.9999999999999996, ""6"": 11.25}",{},{}
3276067,7797470001417,,"[""Lentejas Marolio""]",,,,,,,,,"{""en"": ""3""}",{}
3276068,7797470001837,Marolio,"[""Fideos de huevo""]",,,,,80.0,g,g,"{""0"": 341.25, ""3"": 68.75, ""6"": 10.125000476837158}",{},{}
3276069,7797470002926,,"[""mermelada de durazno marolio""]",,,,,,,,,{},"{""en"": ""3""}"
3276070,7797470003121,,"[""Marolio spaghetti""]",,,,,,,,,"{""en"": ""3""}",{}
3276071,7797470003701,marolio,"[""arroz largo fino""]",500,g,500.0,g,,,,,"{""es"": ""3""}",{}
3276072,7797470003718,Marolio,"[""Arroz""]",,,,,50.0,g,g,"{""0"": 357.0, ""3"": 80.0, ""6"": 7.599999904632568}",{},{}
3276073,7797470004128,,"[""Mermelada de Damasco (Marolio)""]",,,,,,,g,"{""0"": 52.0}",{},"{""en"": ""3""}"
3276074,7797470004685,,"[""Leche""]",,,,,200.0,g,g,"{""0"": 58.0, ""1"": 3.0, ""3"": 4.800000190734863, ""6"": 3.0}",{},{}
3276075,7797470005446,,"[""marolio \nmarolio""]",,,,,,,,,{},{}
3276076,7797470005514,Marolio,"[""Aceite de girasol""]",,,,,,,,,"{""es"": ""3""}",{}
3276077,7797470005668,,"[""harina marolio 0000""]",,,,,,,,,"{""en"": ""3""}",{}
3276078,7797470007426,Marolio,"[""Arvejas""]",340,g,340.0,g,130.0,g,g,"{""0"": 93.8, ""1"": 0.0, ""2"": 0.0, ""3"": 16.9, ""5"": 1.92, ""6"": 6.08, ""7"": 0.385, ""8"": 154000.0}",{},"{""es"": ""4"", ""en"": ""14""}"
3276079,7797470007907,Marolio,"[""Garbanzos""]",,,,,130.0,g,g,"{""0"": 161.3, ""1"": 1.6153846153846154, ""3"": 19.23076923076923, ""5"": 4.923076923076923, ""6"": 5.6923076923076925, ""7"": 0.655, ""8"": 262000.0}","{""es"": ""3""}",{}
3276080,7797470007921,Marolio,"[""Lentejas"", ""Lentejas secas remojadas en conserva""]",340.0,g,340.0,g,130.0,g,g,"{""0"": 105.8, ""1"": 0.0, ""2"": 0.0, ""3"": 13.076923076923077, ""4"": 1.3434525, ""5"": 2.230769230769231, ""6"": 6.153846153846154, ""7"": 0.7275, ""8"": 291000.0, ""9"": 22145.6045625, ""11"": 200.30573124999998, ""12"": 238.1219625, ""13"": 1115.344, ""14"": 27095.534625, ""15"": 336.258116375, ""16"": 135359.8, ""17"": 167928.2895625, ""18"": 3858631.25, ""19"": 743.99030625, ""20"": 0.0, ""21"": 126.88162499999999, ""22"": 5448446.25, ""23"": 134.34525, ""24"": 0.0, ""25"": 1119.54375, ""26"": 0.0, ""27"": 8209987.5, ""29"": 135.0916125, ""30"": 791.14425, ""31"": 477.672}","{""es"": ""11""}",{}
3276081,7797470008744,Marolio,"[""Dulce de leche""]",400,g,400.0,g,,,,,"{""es"": ""3""}",{}
3276082,7797470009338,marolio,"[""tostadas clásicas""]",200,,100.0,g,,,,,{},{}
3276083,7797470124574,Marolio,"[""Tomate pelado perita""]",,,,,,,g,"{""0"": 20.8, ""1"": 0.0, ""2"": 0.0, ""3"": 3.0, ""4"": 0.0, ""5"": 1.0, ""6"": 1.7, ""7"": 0.019, ""8"": 7600.0}","{""es"": ""3""}",{}
3276084,7797470127216,Patricia Allen,"[""Alcohol""]",,,,,,,,,{},"{""es"": ""8""}"
3276085,7797470128114,marolio,"[""maiz pisingallo""]",400,,400.0,g,,,,,{},{}
3276086,7797470129760,esencial,"[""esencial blanco""]",0,,,,,,,,"{""es"": ""3""}",{}
3276087,7797470132623,,"[""Pan Rallado Marolio""]",500,g,500.0,g,,,,,"{""en"": ""3""}",{}
3276088,7797470132630,,"[""Rebozador""]",500,g,500.0,g,,,,,"{""en"": ""3""}",{}
3276089,7797470132739,,"[""vinagre de vino""]",,,,,,,,,"{""en"": ""3""}",{}
3276090,7797470195888,Marolio,"[""cacao""]",180,g,180.0,g,220.0,g,,,{},"{""es"": ""4""}"
3276091,7797470196090,Marolio,"[""Nido al huevo""]",500,,500.0,g,,,,,{},"{""es"": ""7""}"
3276092,7797470196137,,"[""Harina de maíz Marolio. 200 uds""]",,,,,,,,,{},"{""es"": ""3""}"
3276093,7797470196373,,"[""Jugo de limon marolio""]",,,,,,,,,"{""en"": ""3""}",{}
3276094,7797470197080,marolio,"[""papas fritas""]",130,g,130.0,g,,,,,"{""es"": ""4""}",{}
3276095,7797470197691,,"[""esencial""]",,,,,,,,,{},{}
3276096,7797470198353,MAROLIO,"[""Gelatina de Cereza""]",,,,,,,,,{},{}
3276097,7797470198674,Marolio,"[""Choclo amarillo cremoso""]",,,,,130.0,g,g,"{""0"": 60.0, ""1"": 0.538, ""2"": 0.0, ""3"": 12.3, ""4"": 3.69, ""5"": 0.769, ""6"": 1.38, ""7"": 0.00044, ""8"": 176.0}",{},"{""en"": ""3""}"
3276098,7797470199121,Marolio,"[""Puré De Tomate""]",,,,,60.0,g,g,"{""0"": 31.7, ""1"": 0.0, ""3"": 6.17, ""4"": 4.17, ""5"": 1.33, ""6"": 1.17, ""7"": 0.0667, ""8"": 26700.0}",{},{}
3276099,7797470199237,Marolio,"[""MAROLIO TIRABUZON""]",500,g,500.0,g,,,,,{},{}
3276100,7797470199244,marolio,"[""MAROLIO MOSTACHOL RAYADO""]",500,g,500.0,g,,,,,"{""es"": ""4""}",{}
3276101,7797470199251,,"[""500G MOSTACHOL LISO Marolio""]",500,g,500.0,g,,,,,"{""es"": ""3""}",{}
3276102,7797478000078,miskihue,[],,,,,,,,,{},"{""es"": ""4""}"
3276103,7797480026097,Barolo,"[""Fiambre Cocido De Paleta""]",,,,,40.0,g,g,"{""0"": 120.0, ""1"": 3.5, ""2"": 1.25, ""3"": 8.0, ""4"": 1.5, ""5"": 0.0, ""6"": 12.5, ""7"": 2.38, ""8"": 950000.0}",{},{}
3276104,7797534014773,Naturaplan,"[""Dinkel drelli bio""]",,,,,100.0,g,g,"{""0"": 346.0, ""1"": 2.4000000953674316, ""2"": 0.800000011920929, ""3"": 64.0, ""4"": 0.6000000238418579, ""5"": 8.0, ""6"": 13.0}",{},{}
3276105,7797535683671,,"[""Noix de cajou""]",,,,,50.0,g,g,"{""0"": 592.0, ""1"": 45.0, ""2"": 7.8, ""3"": 27.0, ""4"": 5.9, ""5"": 3.6, ""6"": 18.0, ""7"": 0.25, ""8"": 100000.0}",{},{}
3276106,7797570000105,nutresan,[],250,g,250.0,g,,,g,"{""0"": 102.0}","{""es"": ""7""}",{}
3276107,7797570000501,nutresan,"[""sol de avena""]",250,,250.0,g,35.0,g,g,"{""1"": 6.0, ""3"": 18.0, ""5"": 2.6, ""6"": 2.0, ""7"": 5.0800000000000005e-06, ""8"": 2.032}",{},"{""es"": ""4""}"
3276108,7797570000600,,"[""Sol de avena""]",,,,,,,,,{},"{""en"": ""3""}"
3276109,7797599000049,Granola,"[""Granola""]",,,,,30.0,g,g,"{""0"": 390.0, ""1"": 9.00000015894572, ""2"": 3.3333333333333335, ""3"": 66.66666666666667, ""5"": 5.999999841054281, ""6"": 10.0}",{},{}
3276110,7797599000476,nutrifoods,"[""zucar""]",,,,,,,,,"{""en"": ""3"", ""es"": ""11""}",{}
3276111,7797599000520,Nutri Balance,"[""Granola Con Pasas""]",,,,,30.0,g,g,"{""0"": 383.333333333333, ""1"": 7.666666666666666, ""2"": 2.6666666666666665, ""3"": 70.0, ""4"": 26.666666666666668, ""5"": 6.0, ""6"": 9.666666666666666, ""7"": 0.195, ""8"": 78000.0}",{},{}
3276112,7797599231627,,"[""Nutri Balance""]",,,,,,,g,"{""0"": 354.59999999999997, ""1"": 2.6, ""2"": 2.6, ""3"": 76.0, ""4"": 76.0, ""6"": 6.8, ""7"": 0.519, ""8"": 207600.0}","{""es"": ""8""}",{}
3276113,7797599231764,Nutrifoods,[],,,,,,,,,{},"{""es"": ""3""}"
3276114,7797599232006,,"[""Granola""]",,,,,30.0,g,g,"{""0"": 394.0, ""1"": 9.2, ""2"": 1.3, ""3"": 68.0, ""5"": 5.2, ""6"": 9.5}",{},{}
3276115,7797599232037,nutri blance,"[""Avena traditional""]",300,,300.0,g,,,,,{},"{""en"": ""3""}"
3276116,7797599232105,,"[""Nutri bears""]",,,,,30.0,g,g,"{""0"": 107.0, ""1"": 4.0, ""3"": 24.0, ""4"": 10.0, ""6"": 2.1, ""7"": 0.065, ""8"": 26000.0}",{},{}
3276117,7797599232150,,"[""Anillos Frutales""]",1000,,1000.0,g,,,g,"{""0"": 371.0, ""1"": 4.2, ""2"": 1.8, ""3"": 77.0, ""4"": 0.0, ""5"": 4.6, ""6"": 6.0, ""7"": 0.0, ""8"": 0.0}",{},"{""fr"": ""3""}"
3276118,7797614002102,Manjar,"[""Tapa para empanada sin tacc""]",420,g,420.0,g,,,,,{},"{""es"": ""3""}"
3276119,7797620187411,Danica,"[""Danica 100% vegetal dorada""]",210,,210.0,g,,,,,{},{}
3276120,7797636831049,,"[""Tapas de empanadas argenti veganas""]",330,g,330.0,g,,,,,{},"{""es"": ""3""}"
3276121,7797672014611,,"[""Fantoches blanco""]",,,,,85.0,g,g,"{""0"": 345.88235294117646, ""1"": 10.588235294117647, ""3"": 37.529411764705884, ""5"": 1.1764705882352942, ""6"": 50.588235294117645}",{},{}
3276122,7797673408259,Chef Foods,"[""Pastel De Batata Doce Frango Cremoso, Peru, Parmesão E Cream Cheese""]",,,,,130.0,g,g,"{""0"": 361.8, ""1"": 19.23076923076923, ""3"": 3.230769230769231, ""6"": 23.076923076923077, ""7"": 5.2075, ""8"": 2083000.0000000002}",{},{}
3276123,7797673408495,Chef Foods,"[""Pastel Frango Com Bacon E Cream Cheese""]",,,,,130.0,g,g,"{""0"": 272.6, ""1"": 10.0, ""3"": 3.0, ""5"": 0.0, ""6"": 26.923076923076923, ""7"": 0.9925, ""8"": 397000.0}",{},{}
3276124,7797673428059,Chef Foods,"[""Folhado Frango Com Queijo Coalho""]",,,,,130.0,g,g,"{""0"": 235.39999999999998, ""1"": 6.76923076923077, ""3"": 2.923076923076923, ""5"": 0.38461538461538464, ""6"": 26.923076923076923, ""7"": 0.5775, ""8"": 231000.0}",{},{}
3276125,7797674049857,Nature Valley,"[""Crunchy apple crisp""]",,,,,,,g,"{""0"": 439.40000000000003, ""1"": 16.6, ""2"": 2.8, ""3"": 64.8, ""4"": 29.5, ""6"": 7.7, ""7"": 0.8, ""8"": 320000.0}","{""en"": ""16"", ""fr"": ""10""}",{}
3276126,7797674049864,Nature valley,"[""Nature Valley Crunch Granola Bars Apple Crunch"", ""Apple Crunchy Granola Bar""]",,,,,42.0,g,g,"{""0"": 200.80000000000004, ""1"": 17.61904761904762, ""2"": 6.190476190476191, ""3"": 69.28571428571429, ""4"": 27.142857142857142, ""5"": 6.428571428571429, ""6"": 7.380952380952381, ""7"": 0.345, ""8"": 138000.0}",{},{}
3276127,7797675001045,,"[""Chips""]",400,,400.0,g,,,,,"{""en"": ""3""}",{}
3276128,7797675001205,Turimar,"[""Palmeritas""]",,,,,30.0,g,g,"{""0"": 403.0, ""1"": 16.7, ""2"": 10.0, ""3"": 50.0, ""4"": 23.3, ""5"": 3.33, ""6"": 13.3, ""7"": 0.233, ""8"": 93300.0}",{},{}
3276129,7797675001557,,"[""Alfajor San Telmo""]",60,g,60.0,g,,,g,"{""0"": 216.6, ""1"": 7.0, ""2"": 5.0, ""3"": 33.0, ""4"": 0.0, ""6"": 5.4, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3276130,7797675001564,San telmo,"[""Alfajor""]",0,,,,,,,,{},"{""fr"": ""3""}"
3276131,7797675001724,,"[""Alfajor San Telmo""]",,,,,,,g,"{""0"": 355.0, ""1"": 11.0, ""2"": 8.0, ""3"": 55.0, ""4"": 0.0, ""6"": 9.0, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""6""}",{}
3276132,7797675001823,,"[""Mini Bizcochitos""]",50,g,50.0,g,,,g,"{""0"": 144.0, ""1"": 8.0, ""2"": 6.5, ""3"": 13.0, ""4"": 0.0, ""5"": 0.0, ""6"": 5.0}","{""es"": ""3""}",{}
3276133,7797675001939,San Telmo,"[""Mini alfajor""]",,,,,,,g,"{""0"": 415.0, ""1"": 17.0, ""2"": 8.0, ""3"": 56.0, ""4"": 40.0, ""6"": 9.5, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3276134,7797675001953,,"[""Surtidas""]",,,,,,,g,"{""0"": 466.66666666667, ""1"": 20.0, ""2"": 16.666666666667, ""3"": 60.0, ""4"": 20.0, ""6"": 13.333333333333, ""7"": 0.41666666666668, ""8"": 166666.666666672}",{},"{""en"": ""3""}"
3276135,7797691010014,,"[""Melegatti""]",,,,,,,,,{},"{""en"": ""3""}"
3276136,7797775519471,,"[""Yogourt""]",,,,,,,g,"{""0"": 63.4, ""1"": 3.4, ""2"": 2.3, ""3"": 4.7, ""4"": 4.6, ""6"": 3.5, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""3""}",{}
3276137,7797897002868,,"[""KONFITT  botones de chocolate""]",,,,,,,,,{},"{""es"": ""3""}"
3276138,7797897002875,,"[""Konfitt almendras""]",,,,,,,,,{},"{""es"": ""3""}"
3276139,7797897002943,colonial,"[""chocolate orgánico 80% cacao""]",100.0,g,100.0,g,25.0,g,g,"{""0"": 631.0, ""1"": 45.0, ""2"": 28.0, ""3"": 40.0, ""5"": 11.0, ""6"": 11.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3276140,7797897003001,COLONIAL,"[""Chocolate colonial"", ""CHOCOLATE NEGRO 55% CACAO""]",100,g,100.0,g,25.0,g,g,"{""0"": 392.0, ""1"": 32.0, ""2"": 20.0, ""3"": 48.0, ""4"": 0.0, ""5"": 12.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""es"": ""34""}",{}
3276141,7797897003186,Chocolate Colonial,"[""Chocolate 70% cacao"", ""Chocolate Amargo Dietetico, libre de gluten, sin agregado de azucar, sin TACC""]",100.0,g,100.0,g,25.0,g,g,"{""0"": 119.22, ""1"": 33.2, ""2"": 21.2, ""3"": 38.0, ""4"": 1.2, ""5"": 14.0, ""6"": 11.2, ""7"": 0.07, ""8"": 28000.0}","{""es"": ""16""}",{}
3276142,7797897003193,,"[""Chocolate Colonial 70 sin azucar""]",100,,100.0,g,,,g,"{""0"": 448.0, ""1"": 8.3, ""2"": 5.3, ""3"": 9.5, ""4"": 0.3, ""5"": 3.5, ""6"": 2.8}",{},"{""fr"": ""3""}"
3276143,7797906000045,,"[""Papas fritas""]",,,,,,,g,"{""0"": 105.88235294118, ""1"": 2.4705882352941, ""2"": 0.0, ""3"": 16.470588235294, ""4"": 0.11764705882353, ""6"": 5.8823529411765, ""7"": 0.12941176470588, ""8"": 51764.705882352006}",{},"{""fr"": ""3""}"
3276144,7797906000120,McCcain,"[""Papas congeladas sin TACC""]",,,,,85.0,g,g,"{""0"": 106.0, ""1"": 2.5, ""3"": 17.0, ""4"": 0.10000000149011612, ""5"": 4.199999809265137, ""6"": 2.4000000953674316}",{},{}
3276145,7797906000380,MCCAIN,"[""Batata Pré Frita Tradicional Congelada Mccain Pacote 720g""]",720.0,g,720.0,g,85.0,g,g,"{""0"": 113.5, ""1"": 3.6470588235294117, ""3"": 21.176470588235293, ""6"": 4.0}","{""pt"": ""22"", ""es"": ""18""}",{}
3276146,7797906000700,McCain,"[""Papas Tradicional"", ""Papas McCain""]",400.0,g,400.0,g,85.0,g,g,"{""0"": 100.0, ""1"": 3.2941176470588234, ""3"": 18.823529411764707, ""6"": 3.176470588235294}","{""es"": ""4""}",{}
3276147,7797906000892,MCCAIN,"[""Batata Pré Frita Tradicional Congelada Mccain Pacote 1,5kg""]",1500.0,g,1500.0,g,85.0,g,g,"{""0"": 113.5, ""1"": 3.6470588235294117, ""3"": 21.176470588235293, ""6"": 4.0}","{""pt"": ""3""}",{}
3276148,7797906000991,Mc Cain,"[""Papas Noisette""]",,,,,85.0,g,g,"{""0"": 164.7058823529412, ""1"": 5.76470599454992, ""2"": 0.5882352941176471, ""3"": 25.88235294117647, ""4"": 0.9411764846128576, ""5"": 1.8823529692257153, ""6"": 2.4705881230971394}",{},{}
3276149,7797906001837,MCCAIN,"[""Batata Pré Frita Canoa Congelada Mccain Pacote 500g""]",500.0,g,500.0,g,85.0,g,g,"{""0"": 64.0, ""1"": 0.0, ""3"": 16.470588235294116, ""6"": 2.3529411764705883}","{""pt"": ""3""}",{}
3276150,7797906001967,,"[""Chauchas supercongeladas McCain""]",2000,g,2000.0,g,,,g,"{""0"": 24.0, ""3"": 3.0, ""5"": 2.6, ""6"": 1.5, ""7"": 2.7e-05, ""8"": 10.8}",{},"{""en"": ""6""}"
3276151,7797906002032,MCCAIN,"[""Batata Pré Frita Tradicional Congelada Mccain Pacote 1,7kg Grátis 200g""]",1700.0,g,1700.0,g,85.0,g,g,"{""0"": 64.0, ""1"": 0.0, ""3"": 16.470588235294116, ""6"": 2.3529411764705883}","{""pt"": ""3""}",{}
3276152,7797906002063,MCCain,"[""Papas estilo casero""]",720,,720.0,g,,,,,{},"{""es"": ""3""}"
3276153,7797906054628,Mc Cain,"[""Papas con onda""]",,,,,85.0,g,g,"{""0"": 105.88235294117648, ""1"": 2.4705881230971394, ""3"": 16.47058823529412, ""5"": 4.235294005450081, ""6"": 2.3529411764705883}",{},{}
3276154,7797906054666,Mccain,"[""Emoti bites""]",750,g,750.0,g,,,g,"{""0"": 192.0, ""1"": 6.0, ""2"": 0.2, ""3"": 31.8, ""4"": 0.7, ""6"": 2.0, ""7"": 0.000795, ""8"": 318.0}",{},"{""en"": ""8""}"
3276155,7797906054819,McCain,"[""Clásicas Tradicional XL"", ""papas prefritas bastón supecongeladas, libre de gluten.""]",1400.0,g,1400.0,g,85.0,g,g,"{""0"": 122.9, ""1"": 3.3, ""2"": 0.3, ""3"": 19.0, ""4"": 0.0, ""5"": 2.2, ""6"": 3.2, ""7"": 0.1175, ""8"": 47000.0}","{""es"": ""18""}",{}
3276156,7797906054826,McCain,"[""Papas Tradicional""]",700,g,700.0,g,,,,,"{""es"": ""3""}",{}
3276157,7797906054833,Mc-Cain,"[""Papas Crinkle""]",600,g,600.0,g,,,,,"{""es"": ""3""}",{}
3276158,7797906054857,McCain,"[""Horneables estilo artesanal""]",700,g,700.0,g,85.0,g,g,"{""0"": 125.0, ""1"": 3.7, ""2"": 0.4, ""3"": 20.0, ""4"": 0.0, ""5"": 2.4, ""6"": 2.9, ""7"": 0.000155, ""8"": 62.0}",{},"{""es"": ""3""}"
3276159,7797906054864,McCain,"[""Papas Horneables Tradicionales""]",700,g,700.0,g,85.0,g,g,"{""0"": 116.3, ""1"": 4.35294117647059, ""2"": 0.470588235294118, ""3"": 20.0, ""5"": 2.47058823529412, ""6"": 3.17647058823529, ""7"": 0.1325, ""8"": 53040.0, ""9"": 1176.4705882352898, ""13"": 941.176470588235, ""19"": 941.176470588235}","{""es"": ""11""}",{}
3276160,7797906054918,McCain,"[""Horneables noisette""]",,,,,85.0,g,g,"{""0"": 164.0, ""1"": 6.59, ""2"": 0.706, ""3"": 23.5, ""6"": 2.59, ""7"": 0.556, ""8"": 222000.0, ""9"": 0.0, ""19"": 0.0, ""20"": 0.0}",{},"{""fr"": ""3""}"
3276161,7797906054925,Mc cain,"[""Papas Noisette"", ""Noisette Horneable""]",600.0,g,600.0,g,85.0,g,g,"{""0"": 143.6, ""1"": 6.588235294117647, ""2"": 0.7058823529411765, ""3"": 23.529411764705884, ""4"": 0.0, ""5"": 2.588235294117647, ""6"": 2.588235294117647, ""7"": 0.4725, ""8"": 189000.0}","{""en"": ""7"", ""es"": ""3""}",{}
