"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"5060308360317","","Gummy Bears","Gummy Bears","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060308360324","","Cola bottles","","Cola bottles","","","","","","","","","","","","","217","100g","kcal","{""fr"": ""9""}","{}"
"5060308360331","","Midget Gems","","Midget Gems","","","","","","","","70 g","70","g","","","217","100g","kcal","{""fr"": ""3""}","{}"
"5060308360379","","Peanut hottie","Peanut hottie","","","","","","","","","180 g","180","","","","","","","{}","{""en"": ""5""}"
"5060308360393","","Chocolate peanut butter powder","Chocolate peanut butter powder","","","","","","","","","","","","","","422","100g","kcal","{""en"": ""4""}","{}"
"5060308360454","","Gummy Bears SF","Gummy Bears SF","","","","","","","","","","","","","","217","100g","kcal","{""en"": ""3""}","{}"
"5060308360485","Free From Fellows","Wine Gums","Wine Gums","","","","","","","","","","","","16.5","g","217","100g","kcal","{""en"": ""3"", ""es"": ""11""}","{}"
"5060308360508","Free from fellows","Wine Gums","Wine Gums","","","","","","","","","","","","","","217","100g","kcal","{""en"": ""12""}","{}"
"5060308360942","Free from fellows","Strawberry vegan mallows","Strawberry vegan mallows","","","","","","","","","105 g","105","g","","","323","100g","kcal","{""en"": ""16"", ""es"": ""14""}","{}"
"5060308360959","Free From Fellows","Vanilla vegan mallows","","","","","","","","","","","","","","","323","100g","kcal","{""es"": ""3""}","{}"
"5060308360966","Free from fellows","Mini Pink and White Vegan Mallows","Mini Pink and White Vegan Mallows","","","","","","","","","105 g","105","g","","","323","100g","kcal","{""en"": ""5""}","{}"
"5060308361192","Peanut Hottie","Peanut Butter Powder","Peanut Butter Powder","","","","","","","","","180g","180.0","g","9.0","g","432","100g","kcal","{""en"": ""14""}","{}"
"5060308480084","","Sushi Lunch Selection","Sushi Lunch Selection","","","","","","","","","","","","","","","","","{}","{""en"": ""6""}"
"5060308480381","","Okinawa sushi assorted snack pack","Okinawa sushi assorted snack pack","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060308820330","","Raw organic coconut oil","","Raw organic coconut oil","","","","","","","","","","","","","895","100g","kcal","{""fr"": ""4""}","{}"
"5060308821450","","Organic Coconut Palm sugar","Organic Coconut Palm sugar","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060308825281","","Pine pollen","","Pine pollen","","","","","","","","","","","","","323.6","100g","kcal","{""fr"": ""3""}","{}"
"5060308827865","","Goji berries","","Goji berries","","","","","","","","","","","","","370","100g","kcal","{""fr"": ""3""}","{}"
"5060308828879","","Organico Cacao Powder","","","","Organico Cacao Powder","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"5060309070130","","Fruit Madeira Cake","","Fruit Madeira Cake","","","","","","","","","","","","","374","100g","kcal","{""fr"": ""3""}","{}"
"5060309070154","Williams","Caramel Slice","Caramel Slice","","","","","","","","","","","","100","g","464.866156787763","serving","kcal","{}","{}"
"5060309070161","Williams","Coconut Slice With Raspberry Jam","Coconut Slice With Raspberry Jam","","","","","","","","","","","","100","g","398","100g","kcal","{}","{}"
"5060309070185","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060309070215","William","Almond Slice","Almond Slice","","","","","","","","","","","","100","g","396.032504780115","serving","kcal","{}","{}"
"5060309070246","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"5060309070352","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060309070376","","","","","","","","","","","","","","","","","472","100g","kcal","{""en"": ""3""}","{}"
"5060309070383","Williams","Fruit Shrewsbury","Fruit Shrewsbury","","","","","","","","","","","","100","g","440.487571701721","serving","kcal","{}","{}"
"5060309070390","Williams","Short Bread","Short Bread","","","","","","","","","","","","","","528","100g","kcal","{}","{}"
"5060309070536","Williams","milk chocolate ginger biscuits","milk chocolate ginger biscuits","","","","","","","","","280g","280","g","","","437","100g","kcal","{""en"": ""3""}","{}"
"5060309070598","Williams","White Chocolate Oat Biscuits","White Chocolate Oat Biscuits","","","","","","","","","","","","50","g","480.4015296367113","100g","kcal","{}","{}"
"5060309070635","Williams","Chocolate Chip","Chocolate Chip","","","","","","","","","","","","100","g","407.982791586998","serving","kcal","{}","{}"
"5060309071113","Williams","Millionaires Flapjack","","","Millionaires Flapjack","","","","","","","","","","","","439.770554493308","100g","kcal","{""de"": ""3""}","{}"
"5060309140079","","Detox tea","","Detox tea","","","","","","","","57 g","57","","","","","","","{}","{""fr"": ""3""}"
"5060309390054","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309440278","Montys","English Mustard","English Mustard","","","","","","","","","","","","10","g","130","100g","kcal","{}","{}"
"5060309490006","Diablo","Milk Chocolate","","Milk Chocolate","","","Chocolat au lait sans sucre avec édulcorant","","Chocolat au lait sans sucre avec édulcorant","","","85 g e","85.0","g","14.0","g","504","100g","kcal","{""fr"": ""3""}","{}"
"5060309490013","Diablo","Chocolat noir sans sucres","Sugar Free Dark Chocolate","Chocolat noir sans sucres","","","Chocolat noir sans sucre avec édulcorant","","Chocolat noir sans sucre avec édulcorant","","","85 g","85","g","","","477","100g","kcal","{""en"": ""29"", ""fr"": ""28""}","{}"
"5060309490037","DIABLO","Dark chocolate with hazelnuts","","Dark chocolate with hazelnuts","","","","","","","","","","","","","498","100g","kcal","{""fr"": ""4""}","{}"
"5060309490044","Diablo","Pâte à Tartiner au Chocolat et Noisette Sans Sucre Ajouté","","Pâte à Tartiner au Chocolat et Noisette Sans Sucre Ajouté","","","Hazelnut Chocolate Spread (no added sugar)","","Hazelnut Chocolate Spread (no added sugar)","","","350 g","350.0","g","15.0","g","494","100g","kcal","{""fr"": ""12""}","{}"
"5060309490068","DIABLO","Sugar Free Peanut Cookies","","Sugar Free Peanut Cookies","","","","","","","","135","","","","","436","100g","kcal","{""fr"": ""14""}","{}"
"5060309490075","Diablo","Gâteau au pépites de chocolat sans sucre","","Gâteau au pépites de chocolat sans sucre","","","","","","","","130g","130.0","g","20.0","g","494","100g","kcal","{""fr"": ""11""}","{}"
"5060309490082","","Almond cookies","Almond cookies","","","","","","","","","","","","16","g","493.75","100g","kcal","{""en"": ""4""}","{}"
"5060309490099","Diablo","Sugar Free Coconut Cookies","","Sugar Free Coconut Cookies","","","","","","","","150 g","150","g","","","501","100g","kcal","{""de"": ""13"", ""fr"": ""17""}","{}"
"5060309490105","DIABLO","Cream filled","","Cream filled","","","","","","","","","","","","","491","100g","kcal","{""de"": ""11"", ""en"": ""12"", ""fr"": ""16""}","{}"
"5060309490112","Diablo","gaufrettes chocolat au lait sans sucre","gaufrettes chocolat au lait sans sucre","","","","","","","","","100 g","100.0","g","14.3","g","485","100g","kcal","{""en"": ""18"", ""fr"": ""23""}","{}"
"5060309490129","Diablo","LIME MIESLI BAR","LIME MUESLI BAR","LIME MIESLI BAR","","","","","","","","","","","","","306.66666666667","100g","kcal","{""fr"": ""11""}","{}"
"5060309490136","Diablo","Diablo fraise et crème sans sucre","","Diablo fraise et crème sans sucre","","","","","","","","16 x 75 g","1200","g","","","294","100g","kcal","{""fr"": ""9""}","{}"
"5060309490143","Diablo","Sugar Free Sweets, Lemon & Cream 16 x 75G","","Sugar Free Sweets, Lemon & Cream 16 x 75G","","","","","","","","","","","","","268","100g","kcal","{}","{}"
"5060309490167","Diablo","Apricot muesli bar","","Apricot muesli bar","","","","","","","","","","","","","92","100g","kcal","{""fr"": ""4""}","{}"
"5060309490174","Diablo","Muesli bar","","Muesli bar","","","","","","","","","","","","","309","100g","kcal","{""fr"": ""4""}","{}"
"5060309490181","Diablo","Hazelnut muesli bar","HAZELNUT MUESLI BAR","Hazelnut muesli bar","","","","","","","","","","","","","335","100g","kcal","{""fr"": ""4""}","{}"
"5060309490242","Diablo","suggar free mint & cream sweets","Sugar Free Mint & Cream Sweet","suggar free mint & cream sweets","","","","","","","","","","","","","293","100g","kcal","{""fr"": ""7""}","{}"
"5060309490266","DIABLO","No Added Sugar Butter Cookies","No Added Sugar Butter Cookies","No Added Sugar Butter Cookies","","","","","","","","135","","","","","506","100g","kcal","{""fr"": ""13""}","{}"
"5060309490273","Diablio","White chocolate with Strawberry","Diablo strawberry imp","White chocolate with Strawberry","","","","","","","","30ชิ้น","","","","","469","100g","kcal","{""fr"": ""17""}","{}"
"5060309490280","DIABLO","","","Diablo Dark chocolat w/orange","","","","","","","","9gm","9","g","","","453","100g","kcal","{""en"": ""19"", ""fr"": ""12""}","{}"
"5060309490297","DIABLO","chocolat and goji cookies","chocolat and goji cookies","Chocolate chips & goji berries cookies","","","","","","","","","","","","","","","","{""en"": ""23"", ""fr"": ""4""}","{}"
"5060309490303","Diablo","No Added Sugar Hazelnut Cookies","NO ADDED SUGAR HAZELNUT COOKIES","","","","","","","","","","","","22.5","g","437","100g","kcal","{""ar"": ""20"", ""fr"": ""4""}","{}"
"5060309490310","Diablo","Cookies chocolat/cranberry","","Cookies chocolat/cranberry","","","Biscuits aux flocons de maïs et d'avoine, pépites de chocolat sans sucre et cranberries sans sucre ajouté","","Biscuits aux flocons de maïs et d'avoine, pépites de chocolat sans sucre et cranberries sans sucre ajouté","","","","","","","","431","100g","kcal","{""fr"": ""4""}","{}"
"5060309490334","Diablo","Yoghourt muesli bar Apple","","Yoghourt muesli bar Apple","","","","","","","","30 g","30","g","","","393","100g","kcal","{""fr"": ""11""}","{}"
"5060309490341","Diablo","Yogurt and Muesli Bar","Yogurt and Muesli Bar","","","","","","","","","","","","","","393","100g","kcal","{""en"": ""3""}","{}"
"5060309490358","Diablo","Diablo Yoghurt & Muesli Bar Forest Fruits","","Diablo Yoghurt & Muesli Bar Forest Fruits","","","","","","","","","","","","","","","","{""fr"": ""4""}","{}"
"5060309490402","Diablo","Diablo Chocolate Cake Sugar Free 200G","","Diablo Chocolate Cake Sugar Free 200G","","","","","","","","200 g","200","g","","","380","100g","kcal","{""fr"": ""8""}","{}"
"5060309490426","DIABLO","Chocolate chip cake","","Chocolate chip cake","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"5060309490488","Diablo","Diablo No Added Sugar Hazelnut & White Chocolate Spread 350G","DUO HAZELNUT & WHITE CHOCO SPREAD","Diablo No Added Sugar Hazelnut & White Chocolate Spread 350G","","","","","","","","350 g","350","g","","","493.333333333333","100g","kcal","{""fr"": ""12""}","{}"
"5060309490570","DIABLO","Chocolate cream flavour wafers","","Chocolate cream flavour wafers","","","","","","","","160g","160","g","","","473","100g","kcal","{""fr"": ""12""}","{}"
"5060309490600","Diablo","Diablo","","Diablo","","","","","","","","18 g","18","g","","","465","100g","kcal","{""fr"": ""3""}","{}"
"5060309490617","Diablo","Friir flavoured toffees","Friir flavoured toffees","","","","","","","","","","","","","","12","100g","kcal","{""en"": ""3""}","{}"
"5060309490662","Diablo","Vanille cookie","","Vanille cookie","","","","","","","","","","","","","459","100g","kcal","{""fr"": ""11""}","{}"
"5060309490679","DIABLO","Vanilla Cookie with Cocoa Cream","","Vanilla Cookie with Cocoa Cream","","","","","","","","","","","","","459","100g","kcal","{""fr"": ""15""}","{}"
"5060309490686","Diablo","Diablo Sugar Free Extra Dark Cocoa Cookie With Van. ..","Diablo Sugar Free Extra Dark Cocoa Cookie With Van. ..","Diablo Sugar Free Extra Dark Cocoa Cookie With Van. ..","","","","","","","","","","","","","459","100g","kcal","{""en"": ""20"", ""fr"": ""4""}","{}"
"5060309490693","DIABLO","Extra Dark Cocoa Cookie","Extra Dark Cocoa Cookie","Biscuits Chocolat noir extra Vanille","","","","","","","","","","","","","459","100g","kcal","{""fr"": ""4""}","{}"
"5060309490709","DIABLO","Chocolate delights","","Chocolate delights","","","","","","","","115 g","115","g","","","","","","{}","{""fr"": ""3""}"
"5060309490761","Diablo","Gummy bears","Gummy bears","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309490778","DIABLO","Cola bottles","","","","Cola bottles","","","","","","","","","","","","","","{""it"": ""3""}","{}"
"5060309490785",":Diablo","Gummy drops","Gummy Drops","Gummy drops","","","","","","","","75g","75","g","","","218","100g","kcal","{""fr"": ""3""}","{}"
"5060309490792","DIABLO","Sugar free chocolate","Sugar free chocolate","","","","","","","","","75g","75","g","","","","","","{""en"": ""12""}","{}"
"5060309490808","diablo","Chocolate","Milk Chocolate with Almonds","","","","","","","","","","","","","","484","100g","kcal","{""es"": ""3""}","{}"
"5060309490815","Diablo","Sugar free chiclate","","Sugar free chiclate","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060309490860","DIABLO","Cookies & Cream imp","","Cookies & Cream imp","","","","","","","","128","","","","","534","100g","kcal","{""fr"": ""9""}","{}"
"5060309490877","Diablo","Cookies cream","","Cookies cream","","","","","","","","128","","","","","511","100g","kcal","{""fr"": ""3""}","{}"
"5060309490914","","Lacasitos","","","","","","","","","","","","","","","386","100g","kcal","{""es"": ""3""}","{}"
"5060309490921","Diablo","Chocolate Buttons No Sugar Added","Chocolate Buttons No Sugar Added","","","","","","","","","","","","","","","","","{}","{}"
"5060309490938","Diablo","Peanut Milk Chocolate Treats imp","Peanut Milk Chocolate Treats imp","","","","","","","","","","","","","","","","","{}","{""en"": ""18""}"
"5060309490945","Diablo","Milk chocolate peanuts","Milk chocolate peanuts","Milk chocolate peanuts","","","","","","","","","","","100","g","","","","{}","{""fr"": ""3""}"
"5060309490952","Diablo","Milk Chocolate Bubble Bar","MILK CHOCOLATE BUBBLE BAR","Milk Chocolate Bubble Bar","","","","","","","","","","","","","","","","{""fr"": ""10""}","{}"
"5060309490990","Diablo","Diablo Sugar Free Dark Chocolate","Diablo Sugar Free Dark Chocolate","Chocolat blanc sans sucres","","","","","Barre de chocolat blanc Diablo sans sucres ajoutés, avec édulcorants","","","75 g","75.0","g","25.0","g","486","100g","kcal","{""en"": ""18"", ""fr"": ""17""}","{}"
"5060309491003","Diablo","Milk chocolate","Milk Chocolate with Hazelnuts","Milk chocolate","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"5060309491553","Diablo","No added sugar","","No added sugar","","","","","","","","","","","","","483","100g","kcal","{""fr"": ""3""}","{}"
"5060309491560","Diablo","No added sugars White spread","","","","","","","","","","","","","","","488","100g","kcal","{""es"": ""3""}","{}"
"5060309491713","Diablo","Sauce caramel","","Salted caramel dessert sauce imp","","","","","","","","360g","360","g","","","194.44444444444","100g","kcal","{""en"": ""14"", ""fr"": ""3""}","{}"
"5060309491720","","Diablo sugar free chocolate dessert sauce","Diablo sugar free chocolate dessert sauce","","","","","","","","","360","","","36","g","167","100g","kcal","{""en"": ""4""}","{}"
"5060309491737","diablo","strawberry dessert sauce","strawberry dessert sauce","","","","","","","","","200ml","200","ml","","","","","","{""en"": ""3""}","{}"
"5060309491744","","Diablo maple syrup imp","Diablo maple syrup imp","","","","","","","","","390","0","","","","","","","{""en"": ""5""}","{}"
"5060309491751","Diablo","Blueberry dessert sauce no added sugar imp","Blueberry dessert sauce no added sugar imp","","","","","","","","","350","","","35","g","136","100g","kcal","{""en"": ""7""}","{}"
"5060309491775","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060309491782","Diablo","Youghurt muesli bar","Youghurt muesli bar","yogourt muesli bar","","","","","","","","","","","100","g","383","100g","kcal","{""en"": ""8""}","{}"
"5060309492659","Diablo","Sugar Free Vanilla Muffins","Sugar Free Vanilla Muffins","","","","","","","","","","","","45.0","g","","","","{}","{}"
"5060309492666","Diablo","Chocolate muffin","","Chocolate muffin","","","","","","","","","","","","","386","100g","kcal","{""fr"": ""3""}","{}"
"5060309492680","Nabisco","Sugar Free Chocolate Chip Muffin","","","","","","","","","","","","","45","g","","","","{}","{""ro"": ""3""}"
"5060309492703","diablo","Vanilla Muffin","","","","","","","","","","","","","45","g","387","100g","kcal","{}","{}"
"5060309492710","Diablo","Cake aux pommes sans sucre","Cake aux pommes sans sucre","","","","","","","","","","","","100","g","295","100g","kcal","{}","{}"
"5060309492727","","Forest fruit cake","","Forest fruit cake","","","","","","","","","","","","","266.66666666667","100g","kcal","{""fr"": ""3""}","{}"
"5060309493991","","diablo","diablo","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309494240","","Diablo cream filled milk chocolate wafers","Diablo cream filled milk chocolate wafers","","","","","","","","","","","","10","g","485","100g","kcal","{}","{}"
"5060309494257","","","","","","","","","","","","150 g","150.0","g","100.0","g","","","","{""fr"": ""5""}","{}"
"5060309494264","Diablo","دابليو","دابليو","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309494295","","Diablo","Diablo","","","","","","","","","100g","100","g","","","","","","{""en"": ""3""}","{}"
"5060309494448","Diablo","Dark Chocolate","Dark Chocolate","","","","","","","","","3 oz","85.048569375","g","","","","","","{""en"": ""3""}","{}"
"5060309494455","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309494509","Diablo","No Added Sugar Cocoa Cookies","","","","","","","","","","","","","","","482","100g","kcal","{""lv"": ""3""}","{}"
"5060309494516","Diablo","Coconut cookies","Coconut Cookies","Coconut cookies","","","","","","","","100","","","100","g","484.0","serving","kcal","{}","{}"
"5060309494523","Diablo","Caramel And Peanut No Sugar Added Chocolate","Caramel And Peanut No Sugar Added Chocolate","","","","","","","","","","","","20","g","","","","{""en"": ""6""}","{}"
"5060309494530","Diablo","Diablo","Diablo","","","","","","","","","100g","100","g","","","","","","{""en"": ""5""}","{}"
"5060309494554","Diablo","Peanut Butter Smooth","Peanut Butter Smooth","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309494561","Diablo","Crunchy Peanut Butter (Sugar Free)","Crunchy Peanut Butter (Sugar Free)","","","","","","","","","","","","100","g","624.0","serving","kcal","{""en"": ""3""}","{}"
"5060309494639","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060309494646","Diablo","Digestive Cookies","","","","","","","","","","","","","150","g","440","100g","kcal","{}","{}"
"5060309495629","DUBAI CHOCOLATE",":Diablo",":Diablo","","","","","","","","","200g","200","g","","","","","","{""es"": ""5""}","{}"
"5060309641149","","Chorizo","Chorizo","","","","","","","","","","","","","","440","100g","kcal","{""en"": ""3""}","{}"
"5060309642405","K’swors","The Original Boerewors","The Original Boerewors","","","","","","","","","","","","","","194","100g","kcal","{}","{}"
"5060309660508","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060310070020","The Free From Bakehouse","Spiced Carrot Cake","Spiced Carrot Cake","","","","","","","","","","","","100","g","376","100g","kcal","{}","{}"
"5060310070181","Free From Bakehouse","Banana & Date Flapjack Bites","Banana & Date Flapjack Bites","","","","","","","","","","","","25.0","g","","","","{}","{""en"": ""3""}"
"5060310070266","Free From Bakehouse","Rich Cacao Nib Brownie Bites","Rich Cacao Nib Brownie Bites","","","","","","","","","","","","100.0","g","","","","{}","{}"
"5060310070419","","Rich Cacao Nib Brownie Bites","Rich Cacao Nib Brownie Bites","","","","","","","","","","","","","","371","100g","kcal","{""en"": ""3""}","{}"
"5060310080203","","","","","","","","","","","","150 ml","150","","","","","","","{}","{""en"": ""3""}"
"5060310130007","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060310130021","Cambr","Caramelised Macadamias","Caramelised Macadamias","","","","","","","","","","","","","","","","","{}","{}"
"5060310130045","","Caramelised Sesame Peanuts","Caramelised Sesame Peanuts","","","","","","","","","","","","","","541","100g","kcal","{""en"": ""3""}","{}"
"5060310130205","","Cambrook caramelised cashews","Cambrook caramelised cashews","","","","","","","","","","","","45","g","543","100g","kcal","{}","{}"
"5060310130212","","Mixed nuts","","Mixed nuts","","","","","","","","45 g","45","g","","","550","100g","kcal","{""fr"": ""3""}","{}"
"5060310130311","","Sweet Chilli Peanuts & Cashews","Sweet Chilli Peanuts & Cashews","","","","","","","","","","","","","","570","100g","kcal","{""en"": ""3""}","{}"
"5060310130397","","Baked salted cashews","Baked salted cashews","","","","","","","","","","","","","","611","100g","kcal","{""en"": ""3""}","{}"
"5060310130410","Cambrook","Sweet Chilli Peanuts & Cashews","Sweet Chilli Peanuts & Cashews","","","","","","","","","","","","20","g","570","100g","kcal","{}","{}"
"5060310130427","","Amandes assaisonnées","","Amandes assaisonnées","","","","","","","","80 g","80","g","","","574","100g","kcal","{""en"": ""16"", ""fr"": ""3""}","{}"
"5060310130649","Cambrook","Dry Roasted Peanuts","Dry Roasted Peanuts","","","","","","","","","45g","45.0","g","45.0","g","575","100g","kcal","{""en"": ""4""}","{}"
"5060310130656","","Salted Peanuts","Salted Peanuts","","","","","","","","","","","","","","602","100g","kcal","{""en"": ""3""}","{}"
"5060310130663","Cambrook","Hickory Smoke Seasoned Almonds","Hickory Smoke Seasoned Almonds","","","","","","","","","","","","","","574","100g","kcal","{""en"": ""5""}","{}"
"5060310130724","","Giant Chilli Corn","Giant Chilli Corn","","","","","","","","","","","","","","434","100g","kcal","{""en"": ""3""}","{}"
"5060310130755","Cambrook","Hickory smoke seasoned almonds and cashews","Hickory smoke seasoned almonds and cashews","","","","","","","","","","","","100","g","565.0","serving","kcal","{}","{}"
"5060310130779","","Hickory smoked seasoned Almond and Cashew","Hickory smoked seasoned Almond and Cashew","","","","","","","","","","","","","","565","100g","kcal","{""en"": ""3""}","{}"
"5060310130786","","Mélange de noix à la truffe","","Mélange de noix à la truffe","","","","","","","","80 g","80","g","","","619","100g","kcal","{""fr"": ""3""}","{}"
"5060310130793","","Baked umami cashews","","","Baked umami cashews","","","","","","","80 g","80","g","","","555","100g","kcal","{""de"": ""3""}","{}"
"5060310131318","Cambrook","Baked Cashews & Peanuts With Chilli Lime","Baked Cashews & Peanuts With Chilli Lime","","","","","","","","","","","","100","g","564.0","serving","kcal","{""en"": ""3""}","{}"
"5060310131738","","Caramelised Sesame Hazelnuts","","Caramelised Sesame Hazelnuts","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060310131776","Cambrook","Cocktail Mix","Cocktail Mix","","","","","","","","","","","","100","g","591","100g","kcal","{""en"": ""3""}","{}"
"5060310131783","","","","","","","","","","","","170 g","170","g","","","","","","{}","{""en"": ""3""}"
"5060310131912","Cambrook","Extraordinary Nuts","Extraordinary Nuts","","","","","","","","","","","","100","g","624.0","serving","kcal","{}","{}"
"5060310131929","Cambrook Extraordinary Nuts","Mix 23","Mix 23","","","","","","","","","","","","","","538","100g","kcal","{}","{}"
"5060310131943","Cambrook","Noix cajou","Noix cajou","","","","","","","","","","","","100","g","558","100g","kcal","{""en"": ""3""}","{}"
"5060310131998","","Sesame pepper crackers","Sesame pepper crackers","","","","","","","","","","","","","","419","100g","kcal","{""en"": ""3""}","{}"
"5060310132476","Cambrook","Wasabi Peas","Wasabi Peas","","","","","","","","","","","","100","g","386","100g","kcal","{""en"": ""3""}","{}"
"5060310132728","Cambrook","Chilli Crackers","Chilli Crackers","","","","","","","","","","","","100","g","584","100g","kcal","{}","{}"
"5060310132797","Cambrook","Chocolate Hazelnuts","Chocolate Hazelnuts","","","","","","","","","","","","100","g","557.0","serving","kcal","{}","{}"
"5060310350283","Indigo Nutrition","Organic maca powder","Organic maca powder","","","","","","","","","250 g","250.0","g","3.0","g","","","","{}","{""fr"": ""4""}"
"5060310350313","","Gingwo Power","","Gingwo Power","","","","","","","","500 g","500","g","","","","","","{}","{""fr"": ""3""}"
"5060310350450","","Organic cacao butter","Organic cacao butter","","","","","","","","","500 g","500","g","","","","","","{}","{""en"": ""3""}"
"5060310350467","Indigo Nutrition","Cavaliers Butter","","","Cavaliers Butter","","","","","","","500g","500","g","","","","","","{}","{}"
"5060310350481","Indigo Nutrition","Raw coco nibs","Raw coco nibs","","","","","","","","","500 g","500.0","g","100.0","g","652.0","serving","kcal","{""en"": ""3""}","{}"
"5060310350627","","Bentonite","","Bentonite","","","","","","","","150 g","150","g","","","","","","{}","{""fr"": ""3""}"
"5060310350733","Ecoidées, Ethnoscience","Ail des ours bio","","Ail des ours bio","","","","","","","","50 g","50","g","","","149","100g","kcal","{""fr"": ""4""}","{}"
"5060310351952","","Raspberry Leaf Tea","Raspberry Leaf Tea","","","","","","","","","50 g","50","","","","","","","{}","{""en"": ""3""}"
"5060310352621","","Thé aux trefles rouges","","Thé aux trefles rouges","","","","","","","","50 g","50","g","","","","","","{}","{""fr"": ""4""}"
"5060310354588","","Organic coconut palm sugar","","Organic coconut palm sugar","","","","","","","","250 g","250","g","","","379","100g","kcal","{""fr"": ""3""}","{}"
"5060310354601","","Organic coconut Palm sugar","","Organic coconut Palm sugar","","","","","","","","1 kg","1000","g","","","379","100g","kcal","{""fr"": ""4""}","{}"
"5060310354731","","Mugwort tea","","","","","","","","","","50 g","50","g","","","1","100g","kcal","{""es"": ""3""}","{}"
"5060310356353","","Beurre d'amandes crus bio","","Beurre d'amandes crus bio","","","","","","","","","","","","","632","100g","kcal","{""fr"": ""3""}","{}"
"5060310356797","","Caroube","","Caroube","","","","","","","","500 g","500","g","","","222","100g","kcal","{""fr"": ""3""}","{}"
"5060310357015","Indigo Nutrition","Organic Supergreens Powder","Organic Supergreens Powder","","","","","","","","","","","","9","g","244.44444444444446","serving","kcal","{""en"": ""3""}","{}"
"5060310357978","","organic yakon syrup","organic yakon syrup","Sirop yacon","","","","","","","","250 ml","250","ml","","","344","100g","kcal","{""en"": ""26""}","{}"
"5060310357985","","Sirop yacon","","Sirop yacon","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060310358012","","ORGANIC YACON POWDER","","ORGANIC YACON POWDER","","","","","","","","100 g","100","g","","","360","100g","kcal","{""fr"": ""3""}","{}"
"5060310358197","","Organic barley grass powder","Organic barley grass powder","","","","","","","","","100 g","100","g","","","","","","{""en"": ""3""}","{}"
"5060310630019","","Solero bio juicy peach","","Solero bio juicy peach","","","","","","","","","","","","","100","100g","kcal","{""fr"": ""4""}","{}"
"5060310748790","Cakesmiths","Cinnamon Classic Buns","Cinnamon Classic Buns","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060310780042","Rubies in the rubble","Ketchup","Ketchup","","","","","","","","","300g","300","g","","","97.2","100g","kcal","{""fr"": ""3""}","{}"
"5060310780387","","Aquafaba Mayo","","Aquafaba Mayo","","","","","","","","","","","","","690","100g","kcal","{""fr"": ""4""}","{}"
"5060310780585","Rubies in the rubble","Plant based mayo","Plant based mayo","","","","Plant based mayo","Plant based mayo","","","","240g","240","g","","","623","100g","kcal","{""en"": ""18""}","{}"
"5060310780608","Rubble","Chilli Mayo","Chilli Mayo","","","","","","","","","240g","240","g","","","593","100g","kcal","{""en"": ""3""}","{}"
"5060310780691","","Ketchup","Ketchup","","","","","","","","","","","","","","97.2","100g","kcal","{""en"": ""3""}","{}"
"5060310780714","","Rubies in the banana ketchup","Rubies in the banana ketchup","","","","","","","","","","","","","","172","100g","kcal","{""en"": ""3""}","{}"
"5060310780752","Rubies In The Rubble","Spicy Tomato Relish","Spicy Tomato Relish","","","","","","","","","200g","200","g","","","155","100g","kcal","{""en"": ""3""}","{}"
"5060310780806","","Chilli Onion","Chilli Onion","","","","","","","","","","","","","","186","100g","kcal","{""en"": ""3""}","{}"
"5060310781179","","Garlic Mayo","Garlic Mayo","","","","","","","","","","","","","","612","100g","kcal","{""en"": ""3""}","{}"
"5060310781278","Rubies in the Rubble","Tomato ketchup","Tomato ketchup","","","","","","","","","470g","470","g","","","86","100g","kcal","{""en"": ""3""}","{}"
"5060310781315","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060310781346","rubies","ketchup","ketchup","","","","","","","","","465g","465","g","","","86","100g","kcal","{""en"": ""15""}","{}"
