product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3908288,8717853180811,Zeeuwse Vissers,"[""Zeeuwse Mosselen""]",,,,,250.0,g,g,"{""0"": 312.2, ""1"": 3.12, ""2"": 1.0, ""3"": 7.0, ""4"": 0.0, ""5"": 0.0, ""6"": 17.2, ""7"": 2.45, ""8"": 980000.0}","{""en"": ""3""}",{}
3908289,8717853189968,,"[""Moules de Zélande marinières""]",530,g,530.0,g,,,g,"{""0"": 120.60000000000001, ""1"": 2.6, ""2"": 0.7, ""3"": 7.2, ""4"": 0.4, ""6"": 17.1, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""4""}",{}
3908290,8717853189999,,"[""Moules de Zélande naturel""]",530,g,530.0,g,,,g,"{""0"": 114.8, ""1"": 2.4, ""2"": 0.5, ""3"": 6.0, ""4"": 0.3, ""6"": 17.3, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""4""}",{}
3908291,8717853201516,Hanos,"[""Landbrood""]",,,,,100.0,g,g,"{""0"": 208.0, ""1"": 0.8, ""2"": 0.1, ""3"": 42.0, ""4"": 0.9, ""6"": 7.0, ""7"": 1.18, ""8"": 472000.0}",{},{}
3908292,8717853240195,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908293,8717853240201,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908294,8717853240218,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908295,8717853240249,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908296,8717853240256,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908297,8717853240270,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908298,8717853240287,,"[""Christian Faye Wenkbrauwpoeder""]",3,g,3.0,g,,,,,{},{}
3908299,8717853241604,,"[""Christian Faye Wenkbrauwverf""]",40,g,40.0,g,,,,,{},{}
3908300,8717853241628,,"[""Christian Faye Wenkbrauwverf""]",40,g,40.0,g,,,,,{},{}
3908301,8717853242113,,"[""Christian Faye Wenkbrauwgel SuperB""]",7,g,7.0,g,,,,,{},{}
3908302,8717853242199,,"[""Christian Faye Wenkbrauwpoeder Duo Kit""]",,,,,,,,,{},{}
3908303,8717853242403,,"[""Christian Faye Eyebrow Dip Pomade""]",4.5,g,4.5,g,,,,,{},{}
3908304,8717853242410,,"[""Christian Faye Eyebrow Dip Pomade""]",4.5,g,4.5,g,,,,,{},{}
3908305,8717853242427,,"[""Christian Faye Eyebrow Dip Pomade""]",4.5,g,4.5,g,,,,,{},{}
3908306,8717853242854,,"[""Christian Faye Long Lasting Gel Eyeliner Pencil""]",1.5,g,1.5,g,,,,,{},{}
3908307,8717853243134,,"[""Christian Faye Smokey Eyes Oogschaduw""]",4.2,g,4.2,g,,,,,{},{}
3908308,8717853243172,,"[""Christian Faye Quattro Eyeshadow""]",5.2,g,5.2,g,,,,,{},{}
3908309,8717853244704,,"[""Christian Faye Eyebrow Liquid Quattro Tip""]",,,,,,,,,{},{}
3908310,8717853244926,,"[""Christian Faye DUO Wingliner Stamp""]",1.3,g,1.3,g,,,,,{},{}
3908311,8717853245053,,"[""Christian Faye Brow Styling Gel""]",5,g,5.0,g,,,,,{},{}
3908312,8717853245350,,"[""Christian Faye Wenkbrauwpoeder""]",,,,,,,,,{},{}
3908313,8717853271601,IT'ZA,"[""Dürüm Wraps"", ""Wraps""]",600,g,600.0,g,,,g,"{""0"": 305.7, ""1"": 5.9, ""2"": 3.3, ""3"": 52.4, ""4"": 2.4, ""5"": 4.3, ""6"": 8.6, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""34""}",{}
3908314,8717853272226,Itza,"[""Tortilla's""]",370,g,370.0,g,,,g,"{""0"": 302.0, ""1"": 6.4, ""2"": 1.3, ""3"": 52.0, ""4"": 1.2, ""6"": 9.1, ""7"": 1.4, ""8"": 560000.0}","{""fr"": ""4""}",{}
3908315,8717853272301,It’za,"[""It'za Tortillas Wrap""]",,,,,,,g,"{""0"": 308.1, ""1"": 4.9, ""2"": 1.1, ""3"": 55.0, ""4"": 2.5, ""5"": 4.4, ""6"": 8.8, ""7"": 0.8, ""8"": 320000.0}",{},{}
3908316,8717853272523,Itza,"[""Maïs tortillas""]",496,g,496.0,g,,,g,"{""0"": 305.7, ""1"": 5.7, ""2"": 0.9, ""3"": 54.2, ""4"": 2.6, ""5"": 3.6, ""6"": 7.6, ""7"": 1.2, ""8"": 480000.0, ""9"": 16897.8497265625, ""11"": 172.87594921875, ""12"": 16.646925195312498, ""13"": 1318.0131015625, ""14"": 43544.764453125004, ""15"": 1199.29971979167, ""16"": 128343.860611979, ""17"": 164216.89739583302, ""18"": 6.208286328125, ""19"": 1084.48587760417, ""20"": 0.0, ""21"": 163.764565104167, ""22"": 12.4347688802083, ""23"": 83.67652408854171, ""24"": 0.0, ""25"": 138.771842447916, ""26"": 0.0704166666666667, ""27"": 2087.11454427083, ""29"": 17.8686848958333, ""30"": 506.18211588541703, ""31"": 266.036360677083}","{""fr"": ""4""}",{}
3908317,8717853272547,Itza,"[""Multi grains tortillas""]",496,g,496.0,g,,,g,"{""0"": 309.3, ""1"": 6.3, ""2"": 3.2, ""3"": 51.3, ""4"": 2.4, ""5"": 5.7, ""6"": 9.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""4""}",{}
3908318,8717853272561,itza,"[""Tortillas""]",400,g,400.0,g,,,g,"{""0"": 306.90000000000003, ""1"": 5.9, ""2"": 1.1, ""3"": 52.7, ""4"": 2.4, ""5"": 4.3, ""6"": 8.6, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""4""}",{}
3908319,8717853272714,itza,"[""wholemeal wraps""]",250,g,250.0,g,,,g,"{""0"": 284.0, ""1"": 4.7, ""2"": 1.0, ""3"": 48.0, ""4"": 2.2, ""5"": 8.0, ""6"": 9.3, ""7"": 0.83, ""8"": 331999.99999999994}",{},{}
3908320,8717853272721,itza,"[""Wrap""]",,,,,100.0,g,g,"{""0"": 306.0, ""1"": 5.3, ""3"": 54.0, ""6"": 9.0}",{},{}
3908321,8717853272868,,"[""Tortilla wraps""]",,,,,,,g,"{""0"": 299.3, ""1"": 4.9, ""2"": 1.1, ""3"": 55.0, ""4"": 2.5, ""6"": 8.8, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
3908322,8717853272912,It’s,"[""Wortel wrap""]",,,,,62.0,g,g,"{""0"": 295.0, ""1"": 5.5, ""2"": 3.0999999046325684, ""3"": 50.0, ""4"": 4.199999809265137, ""5"": 5.400000095367432, ""6"": 9.800000190734863}",{},{}
3908323,8717853272967,BUENA COMIDA,"[""Tortilla Wraps x8""]",320.0,g,320.0,g,100.0,g,g,"{""0"": 292.5, ""1"": 4.9, ""2"": 1.0, ""3"": 53.0, ""4"": 1.5, ""6"": 9.1, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""19""}",{}
3908324,8717853272974,Buena Comida,"[""Durüm Wraps"", ""Dürüm Wraps""]",600,g,600.0,g,,,g,"{""0"": 305.7, ""1"": 6.1, ""2"": 1.1, ""3"": 54.0, ""4"": 2.4, ""6"": 8.7, ""7"": 0.87, ""8"": 348000.0}","{""en"": ""16"", ""fr"": ""27""}",{}
3908325,8717853273148,,"[""Galette wrap Mexma 18x25cm""]",,,,,,,g,"{""0"": 296.19, ""1"": 5.31, ""2"": 1.4, ""3"": 53.0, ""4"": 1.5, ""6"": 9.1, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
3908326,8717853273223,itza,"[""High Protein Wraps""]",320.0,g,320.0,g,40.0,g,g,"{""0"": 332.3, ""1"": 7.9, ""2"": 1.5, ""3"": 44.2, ""4"": 2.5, ""5"": 6.2, ""6"": 18.0, ""7"": 0.001, ""8"": 400.0}","{""de"": ""3""}",{}
3908327,8717853273438,Itza,"[""Original Medium Wraps""]",,,,,,,g,"{""0"": 294.2, ""1"": 5.0, ""2"": 1.1, ""3"": 52.0, ""4"": 1.5, ""5"": 2.4, ""6"": 9.1, ""7"": 0.61, ""8"": 244000.0}",{},{}
3908328,8717853273537,Itza,"[""Dürüm Wraps""]",,,,,100.0,g,g,"{""0"": 303.7, ""1"": 6.1, ""2"": 1.2, ""3"": 52.0, ""4"": 1.5, ""5"": 2.4, ""6"": 9.0, ""7"": 0.6, ""8"": 240000.0}","{""de"": ""6""}",{}
3908329,8717853273551,itza,"[""High Protein Medium Wraps"", ""high Proteine Wraps""]",,,,,,,g,"{""0"": 303.6, ""1"": 7.8, ""2"": 1.4, ""3"": 38.0, ""4"": 2.4, ""5"": 4.7, ""6"": 18.0, ""7"": 0.77, ""8"": 308000.0}","{""en"": ""19"", ""de"": ""7""}",{}
3908330,8717853277276,La Morena,"[""Tortillawraps""]",,,,,40.0,g,g,"{""0"": 304.0, ""1"": 4.9, ""2"": 1.1, ""3"": 55.0, ""4"": 2.5, ""5"": 4.4, ""6"": 8.8, ""7"": 0.8, ""8"": 320000.0}",{},{}
3908331,8717853300684,,"[""Choco Pepernoten""]",,,,,,,g,"{""0"": 437.7, ""1"": 16.1, ""2"": 7.7, ""3"": 68.6, ""4"": 25.4, ""6"": 4.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3""}",{}
3908332,8717853300707,,"[""Pain aux grains sans gluten""]",,,,,,,g,"{""0"": 75.9, ""1"": 5.9, ""2"": 1.3, ""3"": 1.1, ""4"": 1.1, ""6"": 4.6, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""4""}",{}
3908333,8717853300714,,"[""Haver mikske""]",,,,,,,g,"{""0"": 218.0, ""1"": 4.8, ""2"": 1.6, ""3"": 38.0, ""4"": 0.7, ""6"": 5.7, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""3""}",{}
3908334,8717853300806,,"[""Gistvrij desem""]",,,,,,,g,"{""0"": 221.5000052452094, ""1"": 3.0999999046326, ""2"": 1.2999999523163, ""3"": 44.400001525879, ""4"": 1.2000000476837, ""6"": 4.0, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""3""}",{}
3908335,8717853420337,,"[""Krentenbollen""]",,,,,,,,,{},"{""nl"": ""8""}"
3908336,8717853420399,Bakkerij Voordijk,"[""Boterkoekblokjes""]",,,,,,,g,"{""0"": 449.0, ""1"": 25.24, ""2"": 15.83, ""3"": 49.35, ""6"": 6.1}",{},{}
3908337,8717853421051,Bakkerij Voordijk,"[""Boterkoek Koker""]",,,,,,,g,"{""0"": 448.0, ""1"": 25.29, ""2"": 16.96, ""3"": 49.35, ""4"": 26.69, ""6"": 5.48, ""7"": 0.4025, ""8"": 161000.0}","{""en"": ""3""}",{}
3908338,8717853422270,Bakkerij Voordijk,"[""Witte Bolletjes""]",,,,,110.0,g,g,"{""0"": 278.0, ""1"": 4.25, ""2"": 2.44, ""3"": 49.19, ""4"": 8.27, ""6"": 9.75, ""7"": 0.003075, ""8"": 1230.0}",{},{}
3908339,8717853422287,Bakkerij Voordijk,"[""Witte Puntjes""]",,,,,50.0,g,g,"{""0"": 286.0, ""1"": 4.25, ""2"": 2.44, ""3"": 49.76, ""4"": 8.27, ""6"": 10.93, ""7"": 1.21, ""8"": 484000.0}",{},{}
3908340,8717853422294,Bakkerij Voordijk,"[""Bruine Puntjes""]",,,,,,,g,"{""0"": 252.99999999999997, ""1"": 3.72, ""2"": 2.0, ""3"": 40.24, ""4"": 6.84, ""6"": 11.77, ""7"": 1.1800000000000002, ""8"": 472000.00000000006}",{},{}
3908341,8717853422386,Bakkerij Voordijk,"[""Speculaas Gevulde Koeken""]",,,,,,,g,"{""0"": 442.0, ""1"": 21.66, ""2"": 14.24, ""3"": 54.54, ""4"": 25.63, ""6"": 5.74, ""7"": 0.7675, ""8"": 307000.0}",{},{}
3908342,8717853424502,Voorlijk,"[""Witte Bolletjes Maanzaad""]",,,,,,,g,"{""0"": 289.0, ""1"": 6.02, ""2"": 2.5, ""3"": 46.86, ""4"": 7.99, ""6"": 10.32, ""7"": 1.15, ""8"": 460000.0}",{},{}
3908343,8717853424519,Bakker,"[""Witte Bolletjes""]",,,,,,,g,"{""0"": 312.0, ""1"": 9.0, ""3"": 45.0, ""6"": 10.99}",{},{}
3908344,8717853427329,Jumbo,"[""Eierkoeken""]",,,,,90.0,g,g,"{""0"": 302.0, ""1"": 3.79, ""2"": 2.41, ""3"": 60.62, ""4"": 30.12, ""6"": 5.03, ""7"": 0.05, ""8"": 20000.0}",{},{}
3908345,8717853428470,Bakkerij Voordijk Ridderkerk,"[""Gangmakers""]",,,,,80.0,g,g,"{""0"": 403.12, ""1"": 20.68, ""2"": 5.73, ""3"": 49.8, ""4"": 32.16, ""6"": 4.45, ""7"": 0.62, ""8"": 248000.0}",{},{}
3908346,8717853490118,La Alternativa,"[""Guacamole""]",125,g,125.0,g,,,g,"{""0"": 138.4, ""1"": 12.0, ""2"": 1.6, ""3"": 5.8, ""4"": 0.5, ""6"": 1.5, ""7"": 0.000875, ""8"": 350.00000000000006}",{},"{""nl"": ""6""}"
3908347,8717853491054,,"[""Jasmine green tea & ginger""]",,,,,,,,,{},{}
3908348,8717853491108,,"[""Hari tea, organic tisani black tea & chai spices in cotton tea bags""]",,,,,,,,,{},{}
3908349,8717853491146,,"[""Neuer Schwung Hibiskus & Minze""]",,,,,,,,,{},"{""de"": ""3""}"
3908350,8717853491160,,"[""Für die Liebe school chai""]",,,,,,,,,{},"{""de"": ""3""}"
3908351,8717853491191,,"[""Détente rose et hibiscus""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3908352,8717853491320,,"[""Hari Tea Buddha Box""]",22,g,22.0,g,,,,,{},"{""fr"": ""9""}"
3908353,8717853491344,,"[""Ingwer & Zitrone""]",,,,,,,,,{},"{""fr"": ""6""}"
3908354,8717853491368,,"[""Grüntee & Minze - Kleine Anregung""]",,,,,,,,,{},"{""fr"": ""4""}"
3908355,8717853491511,SHOTIMAA,"[""Infusion""]",32,g,32.0,g,2.0,g,,,{},"{""fr"": ""3"", ""en"": ""23""}"
3908356,8717853491528,,"[""Shoti Maa Water Emotional Deto""]",,,,,,,,,"{""fr"": ""6""}",{}
3908357,8717853491535,,"[""Shoti maa, organic infusion purity flame tea, sweet choco & chilli"", ""Feuer und Flamme, Schoko, Minze, Chili""]",,,,,,,,,{},"{""fr"": ""4""}"
3908358,8717853491542,,"[""Libre comme l'air""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""6""}",{}
3908359,8717853491559,,"[""Le silence vous entoure - pomme citron"", ""Le silence vous entoure""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""en"": ""12"", ""fr"": ""4""}",{}
3908360,8717853491566,,"[""Organic infusion"", ""SHOTIMAA ÉVEIL Citron, Pomme & Gingembre INFUSION AUX HERBES ET AUX ÉPICES""]",32,g,32.0,g,,,,,{},{}
3908361,8717853491573,Shoti Maa,"[""Shotimaa Matinée Sweet Chai""]",32,g,32.0,g,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""12""}",{}
3908362,8717853491580,"Shoti Maa, Shotimaa","[""Move on"", ""Shoti Maa Lunch break""]",32,g,32.0,g,,,g,"{""0"": 0.19, ""1"": 0.01, ""2"": 0.01, ""3"": 0.01, ""4"": 0.0, ""5"": 0.01, ""6"": 0.01, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""9""}",{}
3908363,8717853491597,Shotimaa,"[""SHOTIMAA L'HEURE DU THÉ Choco Chai INFUSION AUX HERBES ET AUX ÉPICES""]",32,g,32.0,g,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3908364,8717853491603,,"[""Shotimaa Détente Du Soir Vanille Chai"", ""Shotimaa Relaxation Of The Evening Vanilla Chai Infusion With Herbs And Spices""]",32,g,32.0,g,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0}","{""fr"": ""10""}",{}
3908365,8717853492327,Shoti Maa,"[""Focus Basil, Ginger & Orange""]",32,g,32.0,g,,,,,"{""en"": ""11"", ""de"": ""9""}",{}
3908366,8717853493003,,"[""Shoti Maa Balance - Chai Classic, 2,4 GR, 16 BTL Packung""]",32.0,g,32.0,g,2.0,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0}","{""en"": ""6""}",{}
3908367,8717853493010,,"[""Shoti Maa, Kraft & Wärme""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0}","{""fr"": ""4""}",{}
3908368,8717853493027,Shoti Maa,"[""Shoti maa, in the mood ayurvedic tea, hibiscus & orange"", ""Shoti Maa Lebenslust - Hibiskus Orange, 2 GR, 16 BTL Packung""]",32,g,32.0,g,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3908369,8717853493034,,"[""Goldene Mitte Tee""]",32,g,32.0,g,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0}","{""fr"": ""7""}",{}
3908370,8717853493041,Hari’s Treasure/La Alternativa B.V,"[""Shoti Maa In Liebe - Grüntee Zimt Bergam, 1,8 GR, 16 BTL Packung""]",,,,,,,g,"{""0"": 17.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3908371,8717853493058,Shoti Maa,"[""Shoti Maa Tee Einklang, Lavendel Süßh...""]",32,g,32.0,g,,,g,"{""0"": 0.08, ""1"": 0.0, ""2"": 0.0, ""3"": 0.01, ""4"": 0.01, ""6"": 0.01, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""17""}",{}
3908372,8717853493072,Shotimaa,"[""Shoti Maa, Vision""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""6""}",{}
3908373,8717853493089,Shoti Maa,"[""Shoti Maa, Balance""]",,,,,,,g,"{""0"": 0.0, ""2"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3908374,8717853493119,,"[""Les chacras/infusion Je suis""]",,,,,,,,,{},"{""fr"": ""3""}"
3908375,8717853493126,,"[""Je ressens""]",32,g,32.0,g,,,g,"{""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3908376,8717853493324,,"[""Hari tea, organic sweetheart tea, linden flower & chamomile""]",,,,,,,,,{},{}
3908377,8717853493355,,"[""Hari tea, within & without, organic tisane in cotton tea bags, jasmine green tea & ginger""]",,,,,,,,,{},{}
3908378,8717853493379,,"[""Hari tea, green tea & flowers tea bags""]",,,,,,,,,{},{}
3908379,8717853493386,,"[""Hari tea, organic tisane in cotton tea bags, honeybush & rosemary""]",,,,,,,,,{},{}
3908380,8717853493614,Kirpa,"[""Chai""]",0,,,,,,,,"{""en"": ""5""}",{}
3908381,8717853493621,Kirpa,"[""Halsliebe""]",0,,,,,,,,"{""de"": ""5""}",{}
3908382,8717853493638,Kirpa,"[""Goldener Kurkuma Tee""]",0,,,,25.5,g,,,"{""de"": ""3""}",{}
3908383,8717853493645,Kirpa,"[""Birkenblatt, Brennnessel & Zitronenmelisse""]",,,,,,,,,"{""de"": ""3""}",{}
3908384,8717853493669,Kirpa,"[""Ingwer, Zitrone &Hbiskus Tee""]",,,,,,,,,{},{}
3908385,8717853493683,KIRPA,"[""Zen Energie - Grüntee, Zitronensaft & Guarana""]",,,,,,,,,"{""de"": ""9"", ""fr"": ""3""}",{}
3908386,8717853493720,,"[""Refresh the vert et canelle""]",,,,,,,,,{},"{""fr"": ""3""}"
3908387,8717853493744,,"[""Infusion gingembre citron""]",,,,,,,g,"{""0"": 0.4, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3908388,8717853493751,,"[""Harmony - Amarti Ayurveda""]",,,,,200.0,g,,,{},{}
3908389,8717853494024,Shotimaa,"[""Peace on earth""]",32,g,32.0,g,,,,,{},{}
3908390,8717853494031,,"[""Thé Peace on Earth - More Compassion""]",,,,,,,,,{},"{""fr"": ""3""}"
3908391,8717853494062,,"[""Schöne Traüme - Rêverie""]",,,,,,,,,{},"{""fr"": ""3""}"
3908392,8717853494086,shoti Maa,"[""Kakao Kardamom Orange Tee""]",,,,,,,,,"{""de"": ""3""}",{}
3908393,8717853494093,Shotimaa,"[""Bauchfreunde""]",0,,,,,,,,{},{}
3908394,8717853494215,Amarti,"[""Harmony infusion aux herbs et epices""]",,,,,,,g,"{""0"": 0.04, ""1"": 0.0, ""2"": 0.0, ""3"": 0.01, ""4"": 0.01, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""17""}",{}
3908395,8717853494222,amarti,"[""JOY gingembre et citron""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""15""}",{}
3908396,8717853494239,Amarti,"[""Love""]",,,,,,,,,"{""fr"": ""14""}",{}
3908397,8717853494291,,"[""The vert et cannelle""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""12""}",{}
3908398,8717853494413,Shotimaa,"[""Zitrone Apfel Ingwer Tee""]",0,,,,,,,,{},{}
3908399,8717853494420,,"[""Vor Mittag - Süßer Chai""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""de"": ""3""}",{}
3908400,8717853494451,,"[""Shoti Maa Détente du soir""]",,,,,,,,,{},"{""fr"": ""3""}"
3908401,8717853494475,Shotimaa,"[""Lifespring"", ""ShotiMaa Spirale de Lumière""]",32,g,32.0,g,,,,,"{""en"": ""22""}",{}
3908402,8717853494482,,"[""Cacao ,Cardamome""]",,,,,,,,,"{""fr"": ""3""}",{}
3908403,8717853494512,shotimaa,"[""Salbei, Ingwer Holunder Tee""]",,,,,,,,,{},"{""de"": ""3""}"
3908404,8717853494529,,"[""Shotimaa""]",32,,32.0,g,,,,,{},"{""fr"": ""3""}"
3908405,8717853494543,,"[""Green orange cinnamon tee""]",0,,,,,,,,{},{}
3908406,8717853494550,,"[""Tee Einklang - Minze, Süssholz, Lavendel""]",,,,,,,,,{},"{""de"": ""3""}"
3908407,8717853494574,,"[""Kurkuma Zitrone tee""]",0,,,,,,,,{},{}
3908408,8717853494581,,"[""balance classic chai""]",,,,,,,,,{},"{""fr"": ""3""}"
3908409,8717853494598,,"[""Zimt, Ingwer & Kardamom Chai""]",,,,,,,,,{},"{""de"": ""3""}"
3908410,8717853494604,Kirpa,"[""Halsliebe - Süßholz, Fenchel & Orange""]",0,,,,,,,,{},"{""de"": ""4""}"
3908411,8717853494611,,"[""Frischer Geist""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""de"": ""3""}",{}
3908412,8717853494642,,"[""atemklang süßholz und fenchel Tee""]",0,,,,,,,,{},{}
3908413,8717853494659,kirpa,"[""Bio Tee Stille""]",0,,,,,,,,{},"{""de"": ""3""}"
3908414,8717853494666,,"[""Goldner kurkuma""]",,,,,,,,,{},"{""de"": ""3""}"
3908415,8717853494673,,"[""Grüner Fokus""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""de"": ""3""}",{}
3908416,8717853494710,Shotimaa,"[""Honigbusch, Anis & Salbei Tee""]",,,,,,,,,{},{}
3908417,8717853494727,,"[""Emotional Clarity""]",,,,,,,,,{},"{""fr"": ""3""}"
3908418,8717853494734,shotimaa,"[""feuer&flamme""]",32,g,32.0,g,,,,,{},{}
3908419,8717853494741,Shotimaa,"[""Flügel des Lebens - Fenchel, Kardamom & Orange - 16× 2,0 G""]",32,g,32.0,g,,,,,{},{}
3908420,8717853494789,Kirpa,"[""Chai Classic"", ""Biologische Kräuter und Gewürztee-Mischung mit Zimt und Ingwer""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""de"": ""3""}",{}
3908421,8717853494918,Shotimaa,"[""Chai Mokka""]",,,,,,,,,{},{}
3908422,8717853494925,Shootima,"[""Rose & Hibiskus Teebeutel""]",0,,,,,,,,{},{}
3908423,8717853494963,,"[""Liebe""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""de"": ""6""}",{}
3908424,8717853498022,,"[""Inner peace""]",,,,,,,,,"{""fr"": ""3""}",{}
3908425,8717853498039,,"[""Fresh start""]",,,,,,,,,{},"{""fr"": ""3""}"
3908426,8717853498046,,"[""Night time""]",,,,,,,g,"{""0"": 0.4, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3908427,8717853499388,,"[""Tisane internet peace""]",,,,,,,,,{},"{""fr"": ""3""}"
3908428,8717853499395,,"[""Fresh start""]",,,,,,,,,{},"{""fr"": ""3""}"
3908429,8717853499401,,"[""Night Time""]",,,,,,,,,{},"{""fr"": ""4""}"
3908430,8717853670176,,"[""Tempura Crevette""]",,,,,,,g,"{""0"": 273.17999999999995, ""1"": 17.22, ""2"": 5.42, ""3"": 22.79, ""4"": 0.54, ""6"": 6.76, ""7"": 0.77, ""8"": 308000.0}",{},{}
3908431,8717853670251,,"[""Crevettes panees""]",,,,,,,g,"{""0"": 136.82999999999998, ""1"": 0.75, ""2"": 0.42, ""3"": 23.65, ""4"": 3.18, ""6"": 8.87}","{""fr"": ""3""}",{}
