"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"2224658044805","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","18","100g","kcal","{""fr"": ""3""}","{}"
"2224658045000","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658045062","Tendre & plus  les justes cuits","La souris d’agneau confite","La souris d’agneau confite","","","","","","","","","","","","150","","","","","{}","{""en"": ""3""}"
"2224658045208","Tendre & Plus","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658045390","Tendre & Plus","Souris d'agneau Confite","","Souris d'agneau Confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658045925","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658046243","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658046311","Tendre Et Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658046441","Tendre & Plus","souris d'agneau","","souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658046847","","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658047103","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658047233","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658047431","","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""9""}","{}"
"2224658047691","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658047752","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658047950","Tendre plus","Souris d’agneau","Souris d’agneau","","","","","","","","","","","","458","","","","","{}","{}"
"2224658048087","","Les juste cuits - la souris d'agneau confite","","Les juste cuits - la souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658048285","tendre plus","souris d'agneau confite","","souris d'agneau confite","","","","","","","","0,492kg","492.0","g","","","","","","{}","{""fr"": ""4""}"
"2224658048414","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658048483","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658048544","Tendre & Plus","souris d'agneau confite","","souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658048674","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658048803","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658048872","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658049077","Tendre & Plus, Tendre plus","Souris D'agneau Tendre Plus","","Souris D'agneau Tendre Plus","","","","","","","","444 g","444","g","","","123","100g","kcal","{""fr"": ""17""}","{}"
"2224658049398","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","126","100g","kcal","{""fr"": ""3""}","{}"
"2224658049466","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658049596","Tendre & Plus","Souri d'agneau confite","","Souri d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658049725","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658049794","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658049855","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658049985","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","","","","{}","{}"
"2224658050127","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""11""}","{}"
"2224658050318","Tendre & Plus","La soutis d’agneau confite","","La soutis d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658050448","Selivia","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","0,496 kg","496.0","g","","","125","100g","kcal","{""fr"": ""20""}","{}"
"2224658050516","Tendre & Plus","Souris d'Agneau confite","","Souris d'Agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658050646","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""10""}","{}"
"2224658050776","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658050844","Tendre Et Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""15""}","{}"
"2224658050974","","La Souris d’agneau Confite","","La Souris d’agneau Confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051032","Tendre & Plus","Souris d'agneau confige","","Souris d'agneau confige","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658051162","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051230","","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051308","Tendre & Plus","Souris d’agneau","","Souris d’agneau","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658051360","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658051438","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","523","100g","kcal","{""fr"": ""3""}","{}"
"2224658051490","Tendre & Plus","Souris agneau confite","","Souris agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658051629","Tendre & Plus","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051698","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051766","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658051827","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""9""}","{}"
"2224658052084","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""10""}","{}"
"2224658052213","Tendre & Plus","La souris d’agneau confitr","","La souris d’agneau confitr","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658052350","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658052541","Tendre & Plus","Souis d'agneau confite","","Souis d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658052619","Tendre & Plus","Souris d'agneau Confite","","Souris d'agneau Confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658052671","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658052749","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658052800","Tendre Et Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658052947","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658053074","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053135","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658053203","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053265","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053333","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053395","Tendre & Plus","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"2224658053531","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658053593","Tendre & Plus","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""10""}","{}"
"2224658053722","Tendre & Plus","Souris d'agneau  confite","","Souris d'agneau  confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053791","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658053852","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658053999","Tendre&Plus","Souris","","Souris","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""14""}","{}"
"2224658054057","","La souris ďagneau confite","","La souris ďagneau confite","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658054125","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658054187","Tendre & Plus","Souris d’agneau","","Souris d’agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658054255","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658054316","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","516","100g","kcal","{""fr"": ""4""}","{}"
"2224658054385","Tendre & Plus","Souris d'agneau confite - Les Juste Cuits","","Souris d'agneau confite - Les Juste Cuits","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658054514","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658054583","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{}","{}"
"2224658054644","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","1 g","1","g","","","","","","{""fr"": ""3""}","{}"
"2224658054712","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""16""}","{}"
"2224658054842","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658054903","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658055030","Tendre & Plus","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658055108","","","","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"2224658055177","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658055238","Tendre & Plus","Souris d agneau","","Souris d agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658055306","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658055436","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658055634","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658055696","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658055764","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""7""}","{}"
"2224658055825","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658055894","Tendre & Plus","Souris d'agneau tendre et plus","","Souris d'agneau tendre et plus","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""13""}","{}"
"2224658055955","Tendre & Plus","Souris d’agneau","","Souris d’agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658056082","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658056228","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658056280","Tendre & Plus","Les juste tendre","","Les juste tendre","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658056358","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""11""}","{}"
"2224658056419","Tendre Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","129","100g","kcal","{""fr"": ""4""}","{}"
"2224658056488","Tendre & Plus","Souris d’agneau","","Souris d’agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658056549","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658056617","Tendre & Plus","Tendre plus","","Tendre plus","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658056679","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658056747","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{}","{}"
"2224658056815","Tendre & Plus","La souris D’agneau confite","","La souris D’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658056877","Tendre & Plus","Souris agneau","","Souris agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658056945","tendre et plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","512 g","512.0","g","512.0","g","125","100g","kcal","{""fr"": ""14""}","{}"
"2224658057003","Tendre & Plus","Souris d'agneau confite","Souris d'agneau confite","","","","","","","","","","","","100","","","","","{}","{}"
"2224658057133","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""12""}","{}"
"2224658057201","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""12""}","{}"
"2224658057270","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658057409","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658057461","Tendre & Plus","Les juste cuits, la souris d'agneau confite","","Les juste cuits, la souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658057539","Tendre & Plus","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3"", ""fr"": ""4""}"
"2224658057720","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658057928","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658058185","Tendre & Plus","Souris d'Agneau Confite","","Souris d'Agneau Confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""13""}","{}"
"2224658058253","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"2224658058383","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658058512","Tendre & Plus","Souris Agneau confite","","Souris Agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658058581","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658058642","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""4""}","{}"
"2224658058710","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658058772","Tendre & Plus","Souris d agneau","","Souris d agneau","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"2224658058970","Tendre & Plus","La souris d'agneau","","La souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658059045","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""13""}","{}"
"2224658059106","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""11""}","{}"
"2224658059236","Tendre & Plus","Souris agneau confite","","Souris agneau confite","","","","","","","","","","","","","124","100g","kcal","{""fr"": ""12""}","{}"
"2224658059304","Tendre & Plus","La souris d agneau confite","","La souris d agneau confite","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"2224658059366","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","540 g","540.0","g","270.0","g","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658059434","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""13""}","{}"
"2224658059632","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658059694","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658059762","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658059823","Tendre & Plus","Souris d agneau confite","","Souris d agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658059892","","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658059953","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"2224658060027","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658060096","Tendre & Plus","Souris agneau","","Souris agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658060157","Tendre & Plus","Souris  d'un agneau","","Souris  d'un agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658060225","","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658060614","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""10""}","{}"
"2224658060744","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"2224658060812","Tendre & plus","Les justes Cuits","","Les justes Cuits","","","","","","","","","","","100","g","125","100g","kcal","{""fr"": ""19""}","{}"
"2224658061147","Tendre & Plus","souris d agneau confite","","souris d agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""12""}","{}"
"2224658061406","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658061468","Tendre & Plus","Souris d'agneau Confite","","Souris d'agneau Confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658061598","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658061734","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658061864","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658061925","Tendre plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","100 g","100.0","g","100.0","g","125","100g","kcal","{""fr"": ""4""}","{}"
"2224658062120","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658062182","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658062250","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658062458","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""10""}","{}"
"2224658062649","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2224658062717","","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658062786","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""4""}","{}"
"2224658062847","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""13""}","{}"
"2224658062915","Tendre et Plud","Souris d’ agneau confite","","Souris d’ agneau confite","","","","","","","","600g","600","g","","","","","","{}","{""fr"": ""3""}"
"2224658063103","Tendre & Plus","Souris d'agneau confite","","","","","","","","","","","","","","","123","100g","kcal","{""es"": ""3""}","{}"
"2224658063172","Tendre & Plus","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658063691","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658063820","Tendre et plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658063899","Tendre & Plus","La souris d’agneau confite","La souris d’agneau confite","","","","","","","","","","","","","","125","100g","kcal","{""en"": ""10"", ""fr"": ""4""}","{}"
"2224658064094","Tendre & Plus","La souris d'agneau confite","","La souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658064285","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","516","100g","kcal","{""fr"": ""11""}","{}"
"2224658064483","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658064612","","La Souris d’Agneau Confite","","La Souris d’Agneau Confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658064742","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"2224658064810","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658064872","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658065077","","La souris d agneau","","La souris d agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658065275","Tendre & Plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658065336","Tendre&Plus","Souris D'agneau Confite","","Souris D'agneau Confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""7""}","{}"
"2224658065404","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""8""}"
"2224658065466","Tendre & Plus","Souris d'agneau","","Souris d'agneau","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""4""}","{}"
"2224658065534","","La souris d’agneau confite","","La souris d’agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658065732","Tendre & plus","Souris d’agneau confite","","Souris d’agneau confite","","","","","","","","1","0","","","","","","","{}","{""fr"": ""3""}"
"2224658065794","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""3""}","{}"
"2224658065862","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658065923","","La souris d agneau confite","","La souris d agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658066654","","Les justes cuits","","Les justes cuits","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658066784","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"2224658067040","","Les justes cuits","","Les justes cuits","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""3""}","{}"
"2224658067248","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","125","100g","kcal","{""fr"": ""11""}","{}"
"2224658067378","Tendre & Plus","Souris d'agneau confite","","Souris d'agneau confite","","","","","","","","","","","","","523","100g","kcal","{""fr"": ""11""}","{}"
