product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3530566,8033520517439,MaxiDì,"[""Pistacchi tostati e salati""]",,,,,,,g,"{""0"": 700.8, ""1"": 68.0, ""2"": 5.6, ""3"": 5.1, ""4"": 3.1, ""5"": 6.2, ""6"": 14.0, ""7"": 1.32, ""8"": 528000.0}","{""it"": ""3""}",{}
3530567,8033520517460,"MaxiDì, Prelibon","[""Choco Tablet""]",150.0,g,150.0,g,100.0,g,g,"{""0"": 492.2, ""1"": 23.0, ""2"": 15.0, ""3"": 64.0, ""4"": 34.0, ""6"": 7.3, ""7"": 0.48, ""8"": 192000.0}","{""it"": ""14""}",{}
3530568,8033520517507,MaxiDì,"[""Farciriso""]",,,,,,,,,{},"{""it"": ""3""}"
3530569,8033520517521,MaxiDì,"[""Cola limone 500""]",,,,,,,g,"{""0"": 40.4, ""1"": 0.0, ""2"": 0.0, ""3"": 10.1, ""4"": 10.1, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530570,8033520517538,MaxiDì,"[""Limonata 500""]",,,,,,,g,"{""0"": 42.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.5, ""4"": 10.5, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""13""}",{}
3530571,8033520517552,MaxiDì,"[""Lemon & Lime""]",,,,,,,g,"{""0"": 28.0, ""1"": 0.0, ""2"": 0.0, ""3"": 7.0, ""4"": 7.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530572,8033520517569,MaxiDì,"[""Bevanda al gusto di mirtillo e uva""]",,,,,,,g,"{""0"": 28.0, ""1"": 0.0, ""2"": 0.0, ""3"": 7.0, ""4"": 7.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530573,8033520517590,MaxiDì,"[""Coppa al caffè""]",,,,,,,g,"{""0"": 187.7, ""1"": 8.5, ""2"": 7.7, ""3"": 24.6, ""4"": 23.6, ""6"": 3.2, ""7"": 0.19, ""8"": 76000.0}","{""it"": ""3""}",{}
3530574,8033520517606,MaxiDì,"[""Biscotto rotondo""]",,,,,,,g,"{""0"": 286.8, ""1"": 10.0, ""2"": 7.0, ""3"": 44.4, ""4"": 22.5, ""6"": 4.8, ""7"": 0.27, ""8"": 108000.0}","{""it"": ""3""}",{}
3530575,8033520517620,"MaxiDì, Stella Montis","[""Bresaola""]",90.0,g,90.0,g,100.0,g,g,"{""0"": 162.0, ""1"": 4.0, ""2"": 1.4, ""3"": 0.5, ""4"": 0.5, ""6"": 31.0, ""7"": 4.0, ""8"": 1600000.0}","{""it"": ""22""}",{}
3530576,8033520517705,MaxiDì,"[""Naturalix Müesli alla frutta""]",,,,,,,g,"{""0"": 339.3, ""1"": 6.1, ""2"": 2.1, ""3"": 63.0, ""4"": 24.0, ""6"": 8.1, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530577,8033520517750,MaxiDì,"[""Profiteroles""]",,,,,,,g,"{""0"": 295.8, ""1"": 19.0, ""2"": 15.0, ""3"": 27.0, ""4"": 21.0, ""6"": 4.2, ""7"": 0.26, ""8"": 104000.0}","{""it"": ""3""}",{}
3530578,8033520517767,MaxiDì,"[""Meringata""]",,,,,,,g,"{""0"": 368.0, ""1"": 12.0, ""2"": 11.0, ""3"": 46.0, ""4"": 39.0, ""6"": 19.0, ""7"": 19.0, ""8"": 7600000.0}","{""it"": ""3""}",{}
3530579,8033520517774,"Cuor di Malga, MaxiDì","[""Yogurt intero bianco cremoso""]",1000,g,1000.0,g,,,g,"{""0"": 96.8, ""1"": 3.2, ""2"": 2.2, ""3"": 13.4, ""4"": 13.4, ""5"": 1.395, ""6"": 3.6, ""7"": 0.1, ""8"": 40000.0, ""9"": 119298.3, ""11"": 7639000.0, ""12"": 2448000.0, ""13"": 237.89, ""14"": 11740.5, ""15"": 5370000.0, ""16"": 91140.0, ""17"": 164625.0, ""18"": 1912400.0, ""19"": 364.1, ""20"": 1022999.9999999999, ""21"": 3720000.0, ""22"": 243.13000000000002, ""23"": 5301000.0, ""24"": 3069000.0, ""25"": 232.5, ""26"": 7440000.0, ""27"": 7068000.0, ""29"": 2325000.0, ""30"": 176.70000000000002, ""31"": 288.3}","{""it"": ""11""}",{}
3530580,8033520517781,MaxiDì,"[""Yogurt intero alla fragola""]",,,,,,,g,"{""0"": 98.8, ""1"": 3.2, ""2"": 2.3, ""3"": 14.0, ""4"": 13.0, ""6"": 3.5, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530581,8033520517798,MaxiDì,"[""Yogurt intero alla ciliegia cremoso""]",1000,g,1000.0,g,,,g,"{""0"": 98.8, ""1"": 3.2, ""2"": 2.3, ""3"": 14.0, ""4"": 13.0, ""6"": 3.5, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530582,8033520517804,"MaxiDì, cuor di malga, latteria sociale Merano","[""Yogurt intero albicocca cremoso""]",1000,g,1000.0,g,,,g,"{""0"": 98.8, ""1"": 3.2, ""2"": 2.3, ""3"": 14.0, ""4"": 13.0, ""6"": 3.5, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""21""}",{}
3530583,8033520517811,MaxiDì,"[""Yogurt da bere""]",,,,,,,g,"{""0"": 72.3, ""1"": 1.5, ""2"": 1.0, ""3"": 12.1, ""4"": 10.4, ""6"": 2.6, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530584,8033520517828,MaxiDì,"[""Yogurt alla fragola""]",,,,,,,g,"{""0"": 72.3, ""1"": 1.5, ""2"": 1.0, ""3"": 12.1, ""4"": 10.4, ""6"": 2.6}","{""it"": ""3""}",{}
3530585,8033520517835,MaxiDì,"[""Stealth energy drink""]",,,,,,,g,"{""0"": 44.0, ""1"": 0.0, ""2"": 0.0, ""3"": 11.0, ""4"": 11.0, ""6"": 0.0, ""7"": 0.16, ""8"": 64000.0}","{""it"": ""5""}",{}
3530586,8033520517842,MaxiDì,"[""Cola""]",500,ml,500.0,ml,,,ml,"{""0"": 42.4, ""1"": 0.0, ""2"": 0.0, ""3"": 10.6, ""4"": 10.6, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""17"", ""fr"": ""8""}",{}
3530587,8033520517859,,"[""Ravioli""]",,,,,,,g,"{""0"": 265.3, ""1"": 7.7, ""2"": 3.0, ""3"": 37.0, ""4"": 3.3, ""6"": 12.0, ""7"": 0.7, ""8"": 280000.0}","{""it"": ""7""}",{}
3530588,8033520517866,MaxiDì,"[""Montepulciano d'Abruzzo""]",,,,,,,,,{},"{""it"": ""3""}"
3530589,8033520517873,MaxiDì,"[""Insalata di mare""]",,,,,,,g,"{""0"": 254.8, ""1"": 24.0, ""2"": 2.9, ""3"": 1.1, ""4"": 0.0, ""6"": 8.6, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
3530590,8033520517880,MaxiDì,"[""Insalata di mare con verdure""]",250,g,250.0,g,,,g,"{""0"": 245.4, ""1"": 23.0, ""2"": 2.8, ""3"": 2.6, ""4"": 0.7, ""6"": 7.0, ""7"": 1.1, ""8"": 440000.0}","{""it"": ""3""}",{}
3530591,8033520517903,"Bio Ricchi, MaxiDì","[""Orzo solubile""]",120,g,120.0,g,,,g,"{""0"": 342.0, ""1"": 0.0, ""2"": 0.0, ""3"": 79.0, ""4"": 0.0, ""5"": 0.0, ""6"": 6.5, ""7"": 0.13, ""8"": 52000.0}","{""it"": ""3""}",{}
3530592,8033520517910,MaxiDì,"[""Te verde""]",,,,,,,,,"{""it"": ""3""}",{}
3530593,8033520517989,MaxiDì,"[""Limonata""]",,,,,,,g,"{""0"": 42.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.5, ""4"": 10.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530594,8033520517996,MaxiDì,"[""Crema alle nocciole e grissini""]",104,g,104.0,g,,,g,"{""0"": 475.79999923706043, ""1"": 21.0, ""2"": 8.0, ""3"": 64.0, ""4"": 36.0, ""6"": 7.6999998092651, ""7"": 0.5, ""8"": 200000.0}","{""it"": ""3""}",{}
3530595,8033520518009,MaxiDì,"[""Tiramisù Delidor""]",,,,,,,g,"{""0"": 260.0, ""1"": 12.0, ""2"": 9.5, ""3"": 34.0, ""4"": 23.0, ""6"": 4.0, ""7"": 0.19, ""8"": 76000.0}","{""it"": ""3""}",{}
3530596,8033520518016,MaxiDì,"[""Profiteroles""]",,,,,,,g,"{""0"": 263.6000003814696, ""1"": 14.0, ""2"": 11.0, ""3"": 30.0, ""4"": 19.0, ""6"": 4.4000000953674, ""7"": 0.2, ""8"": 80000.0}","{""it"": ""3""}",{}
3530597,8033520518023,MaxiDì,"[""Pannacotta con caramello""]",200,g,200.0,g,,,g,"{""0"": 248.8, ""1"": 14.0, ""2"": 9.1, ""3"": 27.0, ""4"": 22.0, ""6"": 3.7, ""7"": 0.15, ""8"": 60000.0}","{""it"": ""3""}",{}
3530598,8033520518061,MaxiDì,"[""Confettura di ciliegie""]",,,,,,,g,"{""0"": 186.5, ""1"": 0.5, ""2"": 0.1, ""3"": 45.0, ""4"": 34.0, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530599,8033520518078,MaxiDì,"[""Confettura di albicocche""]",,,,,,,g,"{""0"": 186.5, ""1"": 0.5, ""2"": 0.10000000149012, ""3"": 45.0, ""4"": 34.0, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530600,8033520518085,MaxiDì,"[""vino Gutturnio""]",,,,,,,,,{},"{""it"": ""3""}"
3530601,8033520518092,"Maxi Dì,MaxiDì,Moro,Terre sapienti","[""Mozzarella""]",300,g,300.0,g,,,g,"{""0"": 260.0, ""1"": 20.0, ""2"": 13.0, ""3"": 2.0, ""4"": 2.0, ""6"": 18.0, ""7"": 0.6, ""8"": 240000.0}","{""it"": ""11""}",{}
3530602,8033520518122,MaxiDì,"[""Curcuma macinata""]",,,,,,,,,{},"{""it"": ""3""}"
3530603,8033520518139,MaxiDì,"[""Curry""]",,,,,,,,,{},"{""it"": ""3""}"
3530604,8033520518146,MaxiDì,"[""Paprica forte polvere""]",,,,,,,,,{},"{""it"": ""3""}"
3530605,8033520518160,MaxiDì,"[""Chewing-gum"", ""dentxan""]",35,g,35.0,g,,,g,"{""0"": 146.4, ""1"": 0.0, ""2"": 0.0, ""3"": 61.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.18, ""8"": 72000.0}","{""it"": ""7""}",{}
3530606,8033520518177,MaxiDì,"[""Chewing gum menta green""]",35,g,35.0,g,,,g,"{""0"": 248.0, ""1"": 0.0, ""2"": 0.0, ""3"": 62.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.2, ""8"": 80000.0}","{""it"": ""3""}",{}
3530607,8033520518184,MaxiDì,"[""Dentax chewing gum""]",35,g,35.0,g,,,g,"{""0"": 156.0, ""1"": 0.0, ""2"": 0.0, ""3"": 65.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3530608,8033520518191,MaxiDì,"[""dentxan""]",,,,,,,g,"{""0"": 153.6, ""1"": 0.0, ""2"": 0.0, ""3"": 64.0, ""4"": 0.0, ""6"": 0.0, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
3530609,8033520518207,MaxiDì,"[""Chewing Gum""]",,,,,,,,,"{""it"": ""3""}",{}
3530610,8033520518245,"MaxiDì, cuor di malga, prealpi","[""Mozzarella""]",400,g,400.0,g,,,g,"{""0"": 242.0, ""1"": 18.0, ""2"": 13.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 20.0, ""7"": 0.7, ""8"": 280000.0, ""9"": 121324.55, ""11"": 1235700.0, ""12"": 3046980.0, ""13"": 3059500.0, ""14"": 11448.625, ""15"": 5843000.0, ""16"": 97642.0, ""17"": 154861.15, ""18"": 1638510.0, ""19"": 414.428, ""20"": 1755080.0, ""21"": 4239800.0, ""22"": 177.48, ""23"": 4338400.0, ""24"": 4831400.0, ""25"": 1281.8, ""26"": 7395000.0, ""27"": 8874000.0, ""29"": 4831400.0, ""30"": 9071200.0, ""31"": 354.96}","{""it"": ""15""}",{}
3530611,8033520518283,MaxiDì,"[""Korsakov menta""]",,,,,,,,,{},"{""it"": ""3""}"
3530612,8033520518320,MaxiDì,"[""Hamburger Bovino""]",,,,,,,g,"{""0"": 177.0999994277954, ""1"": 10.699999809265, ""2"": 5.1999998092651, ""3"": 5.0999999046326, ""4"": 0.12999999523163, ""6"": 15.10000038147, ""7"": 1.8, ""8"": 720000.0}","{""it"": ""3""}",{}
3530613,8033520518337,MaxiDì,"[""Prep. Svizzere bov. G200 atp""]",,,,,,,g,"{""0"": 177.1, ""1"": 10.7, ""2"": 5.2, ""3"": 5.1, ""4"": 0.1, ""6"": 15.1, ""7"": 1.8, ""8"": 720000.0}","{""it"": ""3""}",{}
3530614,8033520518375,,"[""Premacinato scelto bovino""]",,,,,,,g,"{""0"": 213.5, ""1"": 15.1, ""2"": 7.1, ""3"": 0.7, ""4"": 0.0, ""6"": 18.7, ""7"": 0.8, ""8"": 320000.0}","{""it"": ""3""}",{}
3530615,8033520518399,MaxiDì,"[""Salamella contadina""]",,,,,,,g,"{""0"": 267.0, ""1"": 21.8, ""2"": 7.9, ""3"": 5.0, ""4"": 0.36, ""6"": 12.7, ""7"": 2.1, ""8"": 840000.0}","{""it"": ""11""}",{}
3530616,8033520518443,MaxiDì,"[""Hamburgherone di bovino""]",,,,,,,g,"{""0"": 177.1, ""1"": 10.7, ""2"": 5.2, ""3"": 5.1, ""4"": 0.13, ""6"": 15.1, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""9""}",{}
3530617,8033520518511,,"[""Sottilissime di pollo fam.""]",,,,,,,,,"{""it"": ""5""}",{}
3530618,8033520518597,MaxiDì,"[""Gallette di mais""]",,,,,,,g,"{""0"": 380.4000008106229, ""1"": 1.2000000476837, ""2"": 0.20000000298023, ""3"": 85.0, ""4"": 0.40000000596046, ""6"": 7.4000000953674, ""7"": 0.5, ""8"": 200000.0}","{""it"": ""3""}",{}
3530619,8033520518603,"MaxiDì, bontal","[""Filante""]",400,g,400.0,g,,,g,"{""0"": 304.0, ""1"": 27.0, ""2"": 14.0, ""3"": 6.0, ""4"": 0.0, ""5"": 0.5, ""6"": 9.0, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""15""}",{}
3530620,8033520518627,MaxiDì,"[""Biscotti ai cereali""]",500,g,500.0,g,,,g,"{""0"": 444.4, ""1"": 16.0, ""2"": 1.5, ""3"": 67.0, ""4"": 23.0, ""6"": 8.1, ""7"": 0.42, ""8"": 168000.0}","{""fr"": ""4""}",{}
3530621,8033520518757,MaxiDì,"[""Croissant alla cigliegia""]",,,,,,,g,"{""0"": 410.8, ""1"": 18.0, ""2"": 12.0, ""3"": 56.0, ""4"": 28.0, ""6"": 6.2, ""7"": 0.63, ""8"": 252000.0}","{""it"": ""3""}",{}
3530622,8033520518924,MaxiDì,"[""Wafers nocciola""]",,,,,,,g,"{""0"": 515.8, ""1"": 27.0, ""2"": 24.0, ""3"": 62.0, ""4"": 29.0, ""6"": 6.2, ""7"": 0.4, ""8"": 160000.0}","{""it"": ""3""}",{}
3530623,8033520518931,MaxiDì,"[""Wafers al cacao""]",,,,,,,g,"{""0"": 503.8, ""1"": 25.0, ""2"": 24.0, ""3"": 63.0, ""4"": 33.0, ""5"": 0.0, ""6"": 6.7, ""7"": 0.34, ""8"": 136000.0}","{""it"": ""3""}",{}
3530624,8033520518948,,"[""OLIO DI SEMI DI GIRASOLE""]",,,,,,,,,"{""it"": ""3""}",{}
3530625,8033520518962,MaxiDì,"[""Lievito per dolci""]",,,,,,,g,"{""0"": 40.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.0, ""4"": 0.0, ""6"": 0.0, ""7"": 5.0, ""8"": 2000000.0}","{""it"": ""3""}",{}
3530626,8033520518979,MaxiDì,"[""Lievito di birra secco""]",50,g,50.0,g,,,,,"{""it"": ""3""}",{}
3530627,8033520518986,MaxiDì,"[""Vanillina""]",,,,,,,,,"{""it"": ""3""}",{}
3530628,8033520518993,MaxiDì,"[""Pan Chips""]",,,,,,,g,"{""0"": 403.5, ""1"": 7.5, ""2"": 1.2, ""3"": 73.0, ""4"": 3.2, ""6"": 11.0, ""7"": 2.0, ""8"": 800000.0}","{""it"": ""3""}",{}
3530629,8033520519006,MaxiDì,"[""CREMA ACETO BALSAMICO""]",,,,,,,g,"{""0"": 183.0, ""1"": 0.0, ""2"": 0.0, ""3"": 45.0, ""4"": 45.0, ""5"": 0.5, ""6"": 0.5, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3"", ""it"": ""15""}",{}
3530630,8033520519099,MaxiDì,"[""Fecola di patata""]",,,,,,,g,"{""0"": 324.0, ""1"": 0.0, ""2"": 0.0, ""3"": 81.0, ""4"": 0.0, ""6"": 0.0}","{""it"": ""3""}",{}
3530631,8033520519105,MaxiDì,"[""Cacao Zuccherato""]",,,,,,,g,"{""0"": 364.8, ""1"": 7.6, ""2"": 4.8, ""3"": 67.2, ""4"": 64.4, ""6"": 6.9}","{""it"": ""3""}",{}
3530632,8033520519150,,"[""PREPARATO PER MILLE TORTE""]",,,,,,,,,"{""it"": ""3""}",{}
3530633,8033520519167,MaxiDì,"[""Amido di mais""]",,,,,,,g,"{""0"": 350.5, ""1"": 0.1, ""2"": 0.0, ""3"": 87.0, ""4"": 2.5, ""6"": 0.4, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530634,8033520519174,MaxiDì,"[""Lievito per pizze e focacce instantaneo""]",,,,,,,g,"{""0"": 40.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530635,8033520519181,MaxiDì,"[""Tortellini al prosciutto crudo super fini""]",400,g,400.0,g,,,g,"{""0"": 316.6, ""1"": 9.4, ""2"": 3.7, ""3"": 46.0, ""4"": 2.7, ""6"": 12.0, ""7"": 1.1, ""8"": 440000.0}","{""it"": ""3""}",{}
3530636,8033520519259,"MaxiDì, Terre sapienti","[""Pacchetella di Pomidorino del Piennolo del Vesuvio DOP""]",,,,,,,g,"{""0"": 24.6, ""1"": 0.2, ""2"": 0.0, ""3"": 3.5, ""4"": 3.5, ""5"": 1.2, ""6"": 1.6, ""7"": 0.17, ""8"": 68000.0}","{""it"": ""3""}",{}
3530637,8033520519266,MaxiDì,"[""Bucatini all’ Amatriciana""]",550,g,550.0,g,,,g,"{""0"": 126.5, ""1"": 3.7, ""2"": 1.3, ""3"": 22.0, ""4"": 3.7, ""6"": 1.3, ""7"": 0.9, ""8"": 360000.0}","{""it"": ""3""}",{}
3530638,8033520519280,Vitalibre,"[""Burro arachidi 100%""]",290,g,290.0,g,,,g,"{""0"": 613.0, ""1"": 49.0, ""2"": 5.7, ""3"": 15.0, ""4"": 3.3, ""5"": 10.0, ""6"": 23.0, ""7"": 0.03, ""8"": 12000.0}","{""it"": ""3""}",{}
3530639,8033520519310,"Italcarciofi, MaxiDì, Verderosso Oro","[""Carciofi interi sott’olio""]",280,g,280.0,g,,,g,"{""0"": 69.7, ""1"": 5.7, ""2"": 0.8, ""3"": 2.7, ""4"": 2.7, ""6"": 1.9, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""15""}",{}
3530640,8033520519327,MaxiDì,"[""Carciofi""]",,,,,,,g,"{""0"": 69.7, ""1"": 5.7, ""2"": 0.8, ""3"": 2.7, ""4"": 2.7, ""6"": 1.9, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
3530641,8033520519334,MaxiDì,"[""Rosato""]",,,,,,,,,{},"{""it"": ""3""}"
3530642,8033520519358,MaxiDì,"[""Croissant salati con sesamo""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530643,8033520519396,MaxiDì,"[""Porto Rose""]",,,,,,,g,"{""0"": 206.0, ""1"": 10.0, ""2"": 2.2, ""3"": 0.0, ""4"": 0.0, ""6"": 29.0, ""7"": 12.0, ""8"": 4800000.0}","{""it"": ""8""}",{}
3530644,8033520519402,MaxiDì,"[""Yogurt""]",,,,,,,g,"{""0"": 97.2, ""1"": 3.2, ""2"": 2.2, ""3"": 14.0, ""4"": 13.0, ""6"": 3.1, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530645,8033520519419,MaxiDì,"[""Yogurt Albicocca""]",,,,,,,g,"{""0"": 93.2, ""1"": 3.2, ""2"": 2.2, ""3"": 13.0, ""4"": 12.0, ""6"": 3.1}","{""it"": ""3""}",{}
3530646,8033520519426,MaxiDì,"[""Yogurt banana""]",,,,,,,g,"{""0"": 97.2, ""1"": 3.2, ""2"": 2.2, ""3"": 14.0, ""4"": 13.0, ""6"": 3.1, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530647,8033520519433,MaxiDì,"[""Yogurt al caffè""]",,,,,,,g,"{""0"": 95.2999999523163, ""1"": 3.2999999523163, ""2"": 2.2999999523163, ""3"": 13.0, ""4"": 13.0, ""6"": 3.4000000953674, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530648,8033520519440,MaxiDì,"[""Yogurt Fragola""]",,,,,,,g,"{""0"": 97.2, ""1"": 3.2, ""2"": 2.2, ""3"": 14.0, ""4"": 13.0, ""6"": 3.1, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530649,8033520519457,MaxiDì,"[""Yogurt intero""]",,,,,,,g,"{""0"": 66.4999992847441, ""1"": 3.7000000476837, ""2"": 2.5999999046326, ""3"": 4.6999998092651, ""4"": 3.7999999523163, ""6"": 3.5999999046326, ""7"": 0.13, ""8"": 52000.0}","{""it"": ""3""}",{}
3530650,8033520519464,MaxiDì,"[""Yogurt magro""]",,,,,,,g,"{""0"": 38.099999999999994, ""1"": 0.1, ""2"": 0.1, ""3"": 5.0, ""4"": 4.6, ""6"": 4.3, ""7"": 0.13, ""8"": 52000.0}","{""it"": ""3""}",{}
3530651,8033520519471,MaxiDì,"[""Cocco""]",,,,,,,g,"{""0"": 107.3999993801119, ""1"": 3.7999999523163, ""2"": 2.9000000953674, ""3"": 15.0, ""4"": 14.0, ""6"": 3.2999999523163}","{""it"": ""3""}",{}
3530652,8033520519488,MaxiDì,"[""Yogurt""]",,,,,,,g,"{""0"": 89.2000000476837, ""1"": 3.2000000476837, ""2"": 2.2000000476837, ""3"": 12.0, ""4"": 11.0, ""6"": 3.0999999046326, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530653,8033520519495,MaxiDì,"[""Yogurt""]",,,,,,,g,"{""0"": 97.2, ""1"": 3.2, ""2"": 2.2, ""3"": 14.0, ""4"": 13.0, ""6"": 3.1, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3530654,8033520519501,MaxiDì,"[""schiacciatina""]",300,g,300.0,g,,,g,"{""0"": 130.2, ""1"": 9.0, ""2"": 1.0, ""3"": 9.0, ""4"": 2.5, ""6"": 3.3, ""7"": 2.7, ""8"": 1080000.0}","{""it"": ""9""}",{}
3530655,8033520519532,MaxiDì,"[""Rosette di Cavolfiore""]",600,g,600.0,g,,,g,"{""0"": 25.400000000000002, ""1"": 0.2, ""2"": 0.0, ""3"": 2.7, ""4"": 2.4, ""6"": 3.2}","{""it"": ""3""}",{}
3530656,8033520519570,"MaxiDì, Pastisserì","[""Cacao amaro""]",75,g,75.0,g,,,g,"{""0"": 301.8, ""1"": 21.0, ""2"": 13.2, ""3"": 8.9, ""4"": 0.4, ""6"": 19.3, ""7"": 0.03, ""8"": 12000.0}","{""it"": ""15""}",{}
3530657,8033520519587,"MaxiDì, Pastisserì","[""Zucchero a velo vanillato""]",125,g,125.0,g,,,g,"{""0"": 400.4, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 98.0, ""5"": 0.024, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0, ""9"": 3703.9500000000003, ""11"": 6752500.0, ""12"": 3045000.0, ""13"": 8493500.0, ""14"": 1680.75, ""15"": 2191650.0, ""16"": 1680.0, ""17"": 13012.5, ""18"": 4859000.0, ""19"": 2750000.0, ""20"": 0.0, ""21"": 0.0, ""22"": 1838500.0, ""23"": 1500000.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 3000000.0, ""30"": 9000000.0, ""31"": 0.0}","{""it"": ""16""}",{}
3530658,8033520519594,MaxiDì,"[""zucchero a velo""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""it"": ""3""}",{}
3530659,8033520519600,MaxiDì,"[""Gocce di cioccolato fondente""]",,,,,,,g,"{""0"": 482.4, ""1"": 26.0, ""2"": 16.0, ""3"": 55.8, ""4"": 49.6, ""6"": 6.3}","{""it"": ""3""}",{}
3530660,8033520519624,MaxiDì,"[""Filetti di merluzzo""]",,,,,,,g,"{""0"": 77.0, ""1"": 1.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 17.0, ""7"": 8.4, ""8"": 3360000.0}","{""it"": ""3""}",{}
3530661,8033520519631,"MaxiDì, cuor di malga, elda","[""Ricotta""]",200,g,200.0,g,,,g,"{""0"": 96.8, ""1"": 6.0, ""2"": 4.6, ""3"": 3.7, ""4"": 3.4, ""6"": 7.0, ""7"": 0.43, ""8"": 172000.0}","{""it"": ""16""}",{}
3530662,8033520519655,MaxiDì,"[""Spianata piccante e scamorza affumicata""]",,,,,,,g,"{""0"": 362.2, ""1"": 29.0, ""2"": 16.0, ""3"": 2.3, ""4"": 0.5, ""6"": 23.0, ""7"": 2.5, ""8"": 1000000.0}","{""it"": ""3""}",{}
3530663,8033520519662,MaxiDì,"[""Olio di semi Vari""]",,,,,,,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 15.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530664,8033520519679,MaxiDì,"[""Olio di semi di arachidi""]",,,,,,,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 17.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530665,8033520519686,MaxiDì,"[""Olio""]",,,,,,,,,{},"{""it"": ""3""}"
3530666,8033520519693,MaxiDì,"[""Olio di semi""]",,,,,,,g,"{""0"": 826.1999999999999, ""1"": 91.8, ""2"": 10.7, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3530667,8033520519709,"MaxiDì, Sol leggero","[""Olio di semi di mais""]",1000,ml,1000.0,ml,,,ml,"{""0"": 826.1999999999999, ""1"": 91.8, ""2"": 12.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""16""}",{}
3530668,8033520519778,MaxiDì,"[""Arancia limone e carota""]",,,,,,,g,"{""0"": 38.0, ""1"": 0.0, ""2"": 0.0, ""3"": 9.4, ""4"": 9.4, ""6"": 0.1, ""7"": 12.0, ""8"": 4800000.0}","{""it"": ""3""}",{}
