product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3822266,8590421041574,Nature promise,"[""Jogurt smetanovy cokolada""]",,,,,150.0,g,g,"{""0"": 137.0, ""1"": 8.800000190734863, ""2"": 5.800000190734863, ""3"": 12.0, ""4"": 10.0, ""6"": 2.9000000953674316, ""7"": 0.0787401557203353, ""8"": 31496.06228813412}",{},{}
3822267,8590421041598,Nature's promise,"[""Acidofilní mléko""]",300.0,ml,300.0,ml,300.0,g,g,"{""0"": 41.5, ""1"": 1.5, ""2"": 1.0, ""3"": 3.7, ""4"": 3.3, ""6"": 3.3, ""7"": 0.0975, ""8"": 39000.0}","{""en"": ""12"", ""sk"": ""20""}",{}
3822268,8590421041604,Nature's promise,"[""Acidofilní mléko"", ""Acidofilni mleko""]",750,,750.0,g,100.0,g,g,"{""0"": 42.0, ""1"": 1.5, ""2"": 1.0, ""3"": 3.7000000476837203, ""4"": 3.29999995231628, ""6"": 3.29999995231628}",{},{}
3822269,8590421041635,Gustona,"[""Kečup""]",,,,,100.0,g,g,"{""0"": 103.0, ""1"": 0.0, ""2"": 0.0, ""3"": 24.0, ""4"": 21.0, ""6"": 0.5}",{},{}
3822270,8590421041642,Gustona,"[""Kečup jemný MAXI"", ""Ketchup""]",900,g,900.0,g,20.0,g,g,"{""0"": 103.0, ""1"": 0.0, ""2"": 0.0, ""3"": 24.0, ""4"": 21.0, ""6"": 0.5, ""7"": 1.9675, ""8"": 787000.0}","{""en"": ""23"", ""cs"": ""19""}",{}
3822271,8590421041727,Nature´s Promise,"[""Baby Dýně a mrkev"", ""Dýně a mrkev přesnídávka""]",190,,190.0,g,,,,,{},"{""cs"": ""4"", ""en"": ""3""}"
3822272,8590421041789,,"[""Baby rizoto""]",,,,,190.0,g,g,"{""0"": 52.0, ""1"": 2.0, ""3"": 7.0, ""4"": 1.0, ""6"": 2.0}",{},{}
3822273,8590421041802,Nature's promise,"[""Bio hruškovo-švestkové pyré se sušenkami""]",190,g,190.0,g,,,g,"{""0"": 91.0, ""1"": 1.2, ""2"": 0.7, ""3"": 19.5, ""4"": 14.0, ""5"": 14.0, ""6"": 0.6, ""7"": 0.0, ""8"": 0.0}",{},"{""cs"": ""13""}"
3822274,8590421041857,Nature's promise,"[""Bio vital burger s červenými fazolemi""]",200,g,200.0,g,,,g,"{""0"": 235.0, ""1"": 11.0, ""2"": 1.6, ""3"": 17.0, ""4"": 4.5, ""5"": 3.9, ""6"": 15.0, ""7"": 1.6, ""8"": 640000.0}",{},"{""cs"": ""12""}"
3822275,8590421041871,Jaroměřická mlékárna,"[""Eidam 30% plátky""]",200,g,200.0,g,,,g,"{""0"": 261.0, ""1"": 16.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""6"": 27.5}",{},"{""cs"": ""9"", ""en"": ""5""}"
3822276,8590421041925,Madeta,"[""Albert Madeland light plátky""]",100,g,100.0,g,,,g,"{""0"": 286.0, ""1"": 18.0, ""2"": 12.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.0, ""6"": 30.0, ""7"": 1.3, ""8"": 520000.0}",{},"{""cs"": ""6""}"
3822277,8590421041932,Madeta,"[""ALB Madeland 45 % plátky"", ""Syr madeland""]",100,g,100.0,g,,,,,{},"{""en"": ""3"", ""cs"": ""4""}"
3822278,8590421042106,Nature's Promise,"[""Trvanlivé polotučné mléko bez laktózy"", ""Semi skimmed milk""]",1000,ml,1000.0,ml,,,g,"{""0"": 47.0, ""1"": 1.5, ""2"": 0.9, ""3"": 4.9, ""4"": 4.9, ""6"": 3.4, ""7"": 0.1, ""8"": 40000.0}","{""cs"": ""24"", ""en"": ""14""}",{}
3822279,8590421042168,Albert,"[""Krémová polévka ze zeleného chřestu""]",400,g,400.0,g,400.0,g,g,"{""0"": 47.0, ""1"": 1.9, ""2"": 0.3, ""3"": 6.2, ""4"": 0.5, ""5"": 0.8, ""6"": 0.9, ""7"": 0.69, ""8"": 276000.0}","{""cs"": ""12""}",{}
3822280,8590421042175,Albert,"[""Farmářská polévka"", ""Zeleninová polévka s luštěninami a obilovinami""]",400,g,400.0,g,,,g,"{""0"": 76.0, ""1"": 2.6, ""2"": 0.4, ""3"": 12.0, ""4"": 0.5, ""5"": 0.6, ""6"": 1.0, ""7"": 0.57, ""8"": 227999.99999999997}","{""cs"": ""8""}",{}
3822281,8590421042182,Albert,"[""Vydatná polévka s výběrem luštěnin a obilovin""]",400,g,400.0,g,,,g,"{""0"": 85.0, ""1"": 2.7, ""2"": 0.4, ""3"": 11.0, ""4"": 0.5, ""5"": 1.0, ""6"": 3.7, ""7"": 0.2, ""8"": 80000.0}",{},"{""cs"": ""10""}"
3822282,8590421042205,Albert,"[""Tomatová polévka s italským sýrem""]",400,g,400.0,g,,,g,"{""0"": 68.0, ""1"": 4.6, ""2"": 2.5, ""3"": 4.8, ""4"": 3.6, ""5"": 1.4, ""6"": 1.2, ""7"": 0.4, ""8"": 160000.0}",{},"{""cs"": ""10""}"
3822283,8590421042212,Albert,"[""Krémová polévka z dýně a mrkviček""]",400,g,400.0,g,,,g,"{""0"": 49.0, ""1"": 2.6, ""2"": 0.4, ""3"": 5.4, ""4"": 2.0, ""5"": 1.2, ""6"": 0.5, ""7"": 0.32, ""8"": 128000.0}","{""cs"": ""9""}",{}
3822284,8590421042229,Albert,"[""Polévka minestrone""]",400.0,g,400.0,g,400.0,g,g,"{""0"": 31.9, ""1"": 0.5, ""2"": 0.5, ""3"": 4.8, ""4"": 0.5, ""5"": 0.9, ""6"": 1.6, ""7"": 1.3, ""8"": 520000.0}","{""cs"": ""8""}",{}
3822285,8590421042236,,"[""Pšeničná tortilla s mozzarelou, salátem, sušenými rajčaty a rukolou""]",,,,,180.0,g,g,"{""0"": 261.0, ""1"": 16.3, ""2"": 4.2, ""3"": 22.1, ""4"": 2.3, ""5"": 5.0, ""6"": 6.5, ""7"": 2.75, ""8"": 1100000.0}",{},{}
3822286,8590421042267,Fresh Bistro Albert,"[""Halloumi Wrap""]",,,,,180.0,g,g,"{""0"": 199.0, ""1"": 8.9, ""2"": 3.2, ""3"": 23.6, ""4"": 1.8, ""6"": 6.3, ""7"": 1.3775, ""8"": 551000.0}",{},{}
3822287,8590421042298,Albert,"[""Ham, Egg, And Tomato Sandwich""]",,,,,160.0,g,g,"{""0"": 273.0, ""1"": 14.2, ""2"": 4.8, ""3"": 26.7, ""4"": 9.6, ""6"": 9.6}",{},{}
3822288,8590421042304,Albert,"[""Salmon And Cream Cheese Sandwich""]",120.0,g,120.0,g,120.0,g,g,"{""0"": 287.0, ""1"": 14.0, ""3"": 26.1, ""4"": 1.9, ""6"": 14.1}","{""en"": ""5""}",{}
3822289,8590421042328,Albert Fresh Bistro,"[""Šťavnatá Bageta Svtrhaným Vepřovým S Špenátem""]",,,,,125.0,g,g,"{""0"": 294.0, ""1"": 13.9, ""2"": 1.7, ""3"": 32.1, ""4"": 1.7, ""6"": 10.6, ""7"": 1.3775, ""8"": 551000.0}",{},{}
3822290,8590421042366,albert,"[""bageta s plátky kuřecího a čedarem""]",,,,,,,g,"{""0"": 287.0, ""1"": 13.6, ""3"": 28.3, ""6"": 12.8}",{},{}
3822291,8590421042526,Albert,"[""Bulgur Se Sušenými Rajčaty A Hummusem""]",,,,,180.0,g,g,"{""0"": 190.0, ""1"": 8.4, ""2"": 0.9, ""3"": 21.0, ""4"": 1.5, ""5"": 3.4, ""6"": 6.0, ""7"": 1.0825, ""8"": 433000.0}",{},{}
3822292,8590421042618,Albert,"[""pudink čokoládový""]",210,g,210.0,g,210.0,g,g,"{""0"": 76.0, ""1"": 0.0, ""2"": 0.0, ""3"": 16.0, ""4"": 13.0, ""6"": 2.8, ""7"": 0.1, ""8"": 40000.0}",{},"{""cs"": ""9"", ""en"": ""3""}"
3822293,8590421042847,Albert,"[""Tatarský Biftek""]",,,,,,,g,"{""0"": 118.0, ""1"": 3.5, ""2"": 2.0, ""3"": 0.0, ""6"": 21.0, ""7"": 0.005, ""8"": 2000.0}",{},{}
3822294,8590421042960,,"[""Smetana ke šlehání Albert 31%""]",,,,,,,,,"{""en"": ""3""}",{}
3822295,8590421042977,albert,"[""Smetana na vaření 12%""]",,,,,100.0,ml,g,"{""0"": 136.0, ""1"": 12.0, ""2"": 7.0, ""3"": 4.2, ""4"": 4.2, ""6"": 2.8, ""7"": 0.25, ""8"": 100000.0, ""10"": 0.0}","{""en"": ""4"", ""cs"": ""12""}",{}
3822296,8590421042984,Albert,"[""Zakysana Smetana""]",,,,,,,g,"{""0"": 159.79999999999998, ""1"": 15.0, ""3"": 3.4, ""6"": 2.8}",{},{}
3822297,8590421042991,Albert,"[""Zakysaná smetana 12%""]",,,,,200.0,g,g,"{""0"": 136.0, ""1"": 12.0, ""2"": 7.5, ""3"": 3.8, ""4"": 3.8, ""6"": 3.1}","{""en"": ""4""}",{}
3822298,8590421043004,albert,"[""Mozzarella""]",125,g,125.0,g,,,g,"{""0"": 214.0, ""1"": 16.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""6"": 17.0, ""7"": 0.5, ""8"": 200000.0}",{},"{""cs"": ""4"", ""en"": ""3""}"
3822299,8590421043011,,"[""Jogurt light bílý""]",,,,,150.0,g,g,"{""0"": 41.0, ""1"": 0.1, ""3"": 4.1, ""4"": 4.1, ""6"": 5.7, ""7"": 0.375, ""8"": 150000.0}",{},{}
3822300,8590421043141,albert,"[""Mozzarella""]",,,,,,,g,"{""0"": 214.0, ""1"": 16.0, ""2"": 11.0, ""3"": 0.5, ""5"": 0.0, ""6"": 17.0, ""7"": 1.25, ""8"": 500000.0}","{""cs"": ""3""}",{}
3822301,8590421043165,Albert,"[""Eidam 45%""]",,,,,,,g,"{""0"": 325.0, ""1"": 25.0, ""3"": 2.0, ""6"": 23.0}",{},{}
3822302,8590421043202,Nature’s Promise,"[""Žervé""]",,,,,,,g,"{""0"": 271.0, ""1"": 26.5, ""3"": 2.3, ""6"": 5.2}","{""cs"": ""4""}",{}
3822303,8590421043233,Nature´s Promise,"[""Ovčí jogurt""]",150,g,150.0,g,,,,,"{""cs"": ""10""}",{}
3822304,8590421043288,Gustona,"[""Okurky ve sladkokyselém nálevu""]",670,g,670.0,g,,,g,"{""0"": 26.0, ""1"": 0.5, ""2"": 0.1, ""3"": 5.7, ""4"": 4.7, ""5"": 0.8, ""6"": 0.4, ""7"": 1.0, ""8"": 400000.0}",{},"{""cs"": ""11""}"
3822305,8590421043295,,"[""Červené zelí""]",,,,,100.0,g,g,"{""0"": 16.0, ""3"": 3.0, ""4"": 2.0, ""6"": 0.9}",{},{}
3822306,8590421043349,Albert,"[""Čočkový burger"", ""Lentil Burger""]",200,g,200.0,g,,,g,"{""0"": 224.0, ""1"": 5.8, ""2"": 0.5, ""3"": 34.0, ""4"": 3.4, ""6"": 9.0, ""7"": 1.0, ""8"": 400000.0}","{""cs"": ""11"", ""en"": ""3""}",{}
3822307,8590421043356,"Nature´s Promise,Sunfood","[""Pomazánka z cizrny""]",100,,100.0,g,,,,,{},"{""cs"": ""4"", ""en"": ""3""}"
3822308,8590421043363,,"[""Pomazánka z fazolí""]",,,,,100.0,g,g,"{""0"": 116.0, ""1"": 1.7, ""3"": 18.0, ""4"": 1.8, ""5"": 2.0, ""6"": 6.3, ""7"": 2.25, ""8"": 900000.0}",{},{}
3822309,8590421043387,Albert,"[""Butter chicken s basmati rýží""]",,,,,430.0,g,g,"{""0"": 168.0, ""1"": 8.2, ""2"": 4.7, ""3"": 17.0, ""4"": 2.8, ""6"": 6.3, ""7"": 0.58, ""8"": 232000.0}","{""en"": ""10"", ""cs"": ""3""}",{}
3822310,8590421043578,Bismarck,"[""Sleďové filety""]",400,,400.0,g,,,,,{},"{""en"": ""3"", ""cs"": ""5""}"
3822311,8590421043622,albert,"[""KROLEWSKI 45% polotvrdý""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}",{},{}
3822312,8590421043646,Albert,"[""Krolewski light""]",,,,,50.0,g,g,"{""0"": 301.0, ""1"": 19.0, ""2"": 12.0, ""3"": 1.600000023841858, ""5"": 10.0, ""6"": 31.0, ""7"": 1.377952732439116, ""8"": 551181.0929756465}",{},{}
3822313,8590421043653,Krolewski,"[""Räucherkäse""]",150.0,g,150.0,g,100.0,g,g,"{""0"": 351.8, ""1"": 27.0, ""2"": 18.0, ""3"": 1.2, ""6"": 26.0, ""7"": 1.3775, ""8"": 551000.0}","{""de"": ""3""}",{}
3822314,8590421043660,Albert,"[""Cheddar 50 %""]",,,,,16.7,g,g,"{""0"": 392.0, ""1"": 32.0, ""2"": 22.0, ""3"": 0.5, ""6"": 26.0, ""7"": 1.9685039370078738, ""8"": 787401.5748031496}",{},{}
3822315,8590421043677,Albert,"[""Cheddar""]",200,g,200.0,g,200.0,g,g,"{""0"": 392.0, ""1"": 32.0, ""2"": 22.0, ""3"": 0.5, ""6"": 26.0, ""7"": 2.0, ""8"": 800000.0}",{},"{""en"": ""3""}"
3822316,8590421043684,,"[""Gouda light""]",,,,,100.0,g,g,"{""0"": 260.0, ""1"": 16.0, ""2"": 10.0, ""3"": 0.1, ""4"": 0.1, ""6"": 29.0, ""7"": 1.7, ""8"": 680000.0}","{""cs"": ""4""}",{}
3822317,8590421043691,Albert,"[""Gouda Light""]",,,,,,,g,"{""0"": 260.0, ""1"": 16.0, ""2"": 10.0, ""3"": 0.1, ""6"": 29.0}",{},{}
3822318,8590421043714,Nature's Promise,"[""Apple & Strawberry""]",,,,,90.0,g,g,"{""0"": 50.0, ""1"": 0.5, ""3"": 9.6, ""4"": 8.9, ""5"": 1.9, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}",{},{}
3822319,8590421043752,,"[""Natures bio""]",,,,,,,,,"{""ro"": ""3""}",{}
3822320,8590421043769,Nature's Promise,"[""Pšeničná mouka chlebová""]",1000,g,1000.0,g,30.0,g,g,"{""0"": 353.0, ""1"": 1.7, ""2"": 0.2, ""3"": 69.0, ""4"": 1.7, ""5"": 4.2, ""6"": 13.0, ""7"": 0.0, ""8"": 0.0}","{""cs"": ""3""}",{}
3822321,8590421044025,"albert,Madeta","[""Tvaroh tučný""]",250,g,250.0,g,100.0,g,g,"{""0"": 127.8, ""1"": 9.0, ""2"": 5.9, ""3"": 3.2, ""4"": 3.2, ""6"": 8.5, ""7"": 0.0875, ""8"": 35000.0}","{""cs"": ""9"", ""en"": ""3""}",{}
3822322,8590421044049,,"[""Fresh cheese""]",220,g,220.0,g,,,g,"{""0"": 188.0, ""1"": 14.0, ""2"": 9.8, ""3"": 3.6, ""4"": 3.0, ""6"": 12.0, ""7"": 0.5, ""8"": 200000.0}","{""cs"": ""3""}",{}
3822323,8590421044100,Albert,"[""Hrášek jemný mražený""]",350,,350.0,g,,,g,"{""0"": 81.0, ""1"": 0.4, ""2"": 0.1, ""3"": 14.0, ""4"": 2.5, ""6"": 6.0, ""7"": 0.3, ""8"": 120000.0}","{""cs"": ""8""}",{}
3822324,8590421044124,Albert,"[""Sweet delight mandle v bílé a mléčné čokoládě s kávou""]",,,,,150.0,g,g,"{""0"": 569.0, ""1"": 37.0, ""2"": 17.0, ""3"": 48.0, ""4"": 48.0, ""5"": 2.2, ""6"": 9.9}",{},{}
3822325,8590421044162,Nature's Promise,"[""Ovocné pyré z jablek manga a broskví""]",90,g,90.0,g,,,,,"{""ro"": ""5""}",{}
3822326,8590421044179,,"[""Polevkova směs zeleninová""]",,,,,100.0,g,g,"{""0"": 34.0, ""1"": 0.6, ""2"": 0.1, ""3"": 3.5, ""4"": 2.7, ""5"": 2.9, ""6"": 2.1, ""7"": 0.15, ""8"": 60000.0}",{},{}
3822327,8590421044223,"Albert gril,Kostelecké uzeniny","[""Bavorská klobása bílá""]",220,,220.0,g,25.0,g,g,"{""0"": 329.0, ""1"": 30.0, ""2"": 10.6, ""3"": 0.6, ""4"": 0.6, ""6"": 14.5, ""7"": 2.0, ""8"": 800000.0}",{},"{""cs"": ""4""}"
3822328,8590421044230,Albert,"[""Grill Stick Barbeque""]",,,,,340.0,g,g,"{""0"": 229.0, ""1"": 18.0, ""2"": 6.8, ""3"": 2.4, ""4"": 0.7, ""6"": 16.0, ""7"": 0.0055, ""8"": 2200.0}",{},{}
3822329,8590421044247,Albert,"[""Fazolové lusky""]",350,,350.0,g,,,g,"{""0"": 31.0, ""1"": 0.2, ""3"": 3.3, ""4"": 0.6, ""6"": 2.2}",{},"{""cs"": ""5""}"
3822330,8590421044308,Albert,"[""Tvaroh měkký""]",250,g,250.0,g,250.0,g,g,"{""0"": 87.0, ""1"": 0.5, ""2"": 0.3, ""3"": 3.7, ""4"": 3.6, ""6"": 16.9, ""7"": 0.0775, ""8"": 31000.0}","{""cs"": ""4""}",{}
3822331,8590421044315,Albert,"[""Mléko polotučné 1,5%"", ""UHT milk half skimmed""]",1000,ml,1000.0,ml,100.0,ml,g,"{""0"": 47.0, ""1"": 1.5, ""2"": 0.9, ""3"": 4.9, ""4"": 4.9, ""6"": 3.4, ""7"": 0.0975, ""8"": 39000.0}","{""cs"": ""3""}",{}
3822332,8590421044438,Mlékárna Polná,"[""Koliba uzený pařený"", ""Koliba cheese""]",150,g,150.0,g,10.0,g,g,"{""0"": 311.0, ""1"": 23.0, ""2"": 14.0, ""3"": 3.0, ""4"": 3.0, ""6"": 23.0}",{},{}
3822333,8590421044469,Albert,"[""Eidam 45%""]",,,,,100.0,g,g,"{""0"": 334.0, ""1"": 25.99999777777778, ""2"": 17.0, ""6"": 25.0, ""7"": 1.5, ""8"": 600000.0}",{},{}
3822334,8590421044476,Albert,"[""Sýr Elemantál Typu""]",,,,,100.0,g,g,"{""0"": 355.0, ""1"": 27.0, ""2"": 17.0, ""3"": 0.0, ""4"": 0.0, ""6"": 28.0}",{},{}
3822335,8590421044551,Fresh Bistro,"[""Salát Hummus s kuřetem a rajčatovým pestem"", ""Chicken hummus salad""]",,,,,180.0,g,g,"{""0"": 195.0, ""1"": 12.0, ""3"": 14.0, ""6"": 7.69999980926514}",{},"{""cs"": ""6"", ""en"": ""3""}"
3822336,8590421044575,albert Fresh BISTRO,"[""SALÁT HUMMUS S FALAFELEM A EDAMAME FAZOLKAMI""]",,,,,180.0,g,g,"{""0"": 257.0, ""1"": 17.0, ""2"": 2.8, ""3"": 17.0, ""4"": 0.5, ""6"": 8.9, ""7"": 1.18, ""8"": 472000.0, ""10"": 0.0}","{""en"": ""3""}",{}
3822337,8590421044605,Albert,"[""Čerstvé polotučné"", ""Čerstvé polotučné mléko""]",1000,ml,1000.0,ml,100.0,ml,g,"{""0"": 45.0, ""1"": 1.5, ""2"": 1.0, ""3"": 4.6, ""4"": 4.6, ""6"": 3.2, ""7"": 0.1, ""8"": 40000.0}","{""cs"": ""4"", ""en"": ""3""}",{}
3822338,8590421044612,Albert,"[""Smetana ke šlehání 33%"", ""Čerstvá smetana ke šlehání""]",250,ml,250.0,ml,,,g,"{""0"": 316.0, ""1"": 33.0, ""2"": 21.0, ""3"": 2.7, ""4"": 2.7, ""6"": 2.1, ""7"": 0.1, ""8"": 40000.0}","{""cs"": ""14""}",{}
3822339,8590421044629,albert,"[""SMETANA NA VAŘENÍ 12%""]",,,,,,,,,{},{}
3822340,8590421044636,Albert,[],,,,,,,g,"{""0"": 40.0, ""1"": 1.0, ""2"": 0.6, ""3"": 4.6, ""4"": 4.6, ""6"": 3.3}","{""cs"": ""7"", ""en"": ""3""}",{}
3822341,8590421044650,Albert,"[""Mléko plnotučné 3,5%"", ""Albert mleko plnotucne 3,5%""]",1000,ml,1000.0,ml,100.0,ml,g,"{""0"": 64.0, ""1"": 3.5, ""2"": 2.0, ""3"": 4.7, ""4"": 4.7, ""5"": 0.0, ""6"": 3.3, ""7"": 0.0975, ""8"": 39000.0, ""9"": 115000.0, ""11"": 1000000.0, ""13"": 100.0, ""14"": 11000.0, ""15"": 1000000.0, ""16"": 95000.0, ""17"": 155000.0, ""18"": 4000000.0, ""19"": 450.0, ""20"": 4000000.0, ""21"": 5000000.0, ""22"": 170.0, ""23"": 3000000.0, ""24"": 4500000.0, ""25"": 1500.0, ""26"": 1000000.0, ""27"": 7000000.0, ""28"": 1500000.0, ""29"": 5000000.0, ""31"": 350.0}","{""cs"": ""10"", ""ru"": ""7"", ""en"": ""3""}",{}
3822342,8590421044681,Albert,"[""rýže loupaná sáčky""]",400,g,400.0,g,,,g,"{""0"": 347.0, ""1"": 0.005, ""2"": 0.005, ""3"": 80.0, ""4"": 0.005, ""6"": 5.8, ""7"": 0.01, ""8"": 4000.0}",{},"{""cs"": ""3""}"
3822343,8590421044698,,"[""Rýže loupaná, sypaná 1kg""]",,,,,,,,,{},{}
3822344,8590421044858,Nature's Promise,"[""Oat Cookies With Cranberries""]",,,,,9.0,g,g,"{""0"": 421.8, ""1"": 11.0, ""2"": 1.2, ""3"": 72.0, ""4"": 20.0, ""6"": 8.7}","{""en"": ""3""}",{}
3822345,8590421044872,Nature's Promise,"[""Hummus klasik"", ""hummus""]",160,g,160.0,g,,,g,"{""0"": 246.6, ""1"": 19.0, ""2"": 1.9, ""3"": 9.0, ""4"": 0.4, ""5"": 5.8, ""6"": 7.0, ""7"": 0.82, ""8"": 328000.0}","{""en"": ""3"", ""cs"": ""20""}",{}
3822346,8590421044889,Nature's Promise,"[""Humus červená paprika""]",160,g,160.0,g,,,g,"{""0"": 258.0, ""1"": 18.0, ""2"": 2.0, ""3"": 15.0, ""4"": 2.3, ""5"": 3.9, ""6"": 7.0, ""7"": 1.3, ""8"": 520000.0}","{""cs"": ""9""}",{}
3822347,8590421044896,Nature's Promise,"[""Hummus Trio""]",,,,,,,g,"{""0"": 277.0, ""1"": 20.0, ""2"": 1.9, ""3"": 15.0, ""4"": 1.8, ""5"": 4.5, ""6"": 7.0, ""7"": 3.25, ""8"": 1300000.0}",{},"{""cs"": ""3""}"
3822348,8590421044902,Nature’s Promise,"[""Hummus Klasik""]",,,,,,,g,"{""0"": 291.0, ""1"": 22.0, ""3"": 14.0, ""4"": 14.0, ""5"": 2.7, ""6"": 8.0, ""7"": 1.0825, ""8"": 433000.0}",{},{}
3822349,8590421045732,Verse pasta,"[""Tortelloni s ricottou a špenátem"", ""Tortellini verdi ricottq e spinaci""]",250,,250.0,g,125.0,g,g,"{""0"": 274.0, ""1"": 5.09999990463257, ""2"": 1.29999995231628, ""3"": 45.0, ""4"": 4.5, ""5"": 3.09999990463257, ""6"": 10.0}",{},{}
3822350,8590421045763,Verse pasta bio,"[""Linguine integrali""]",250,,250.0,g,125.0,g,g,"{""0"": 272.0, ""1"": 1.10000002384186, ""2"": 0.200000002980232, ""3"": 55.0, ""4"": 1.70000004768372, ""5"": 4.0, ""6"": 8.5}",{},{}
3822351,8590421045770,Albert,"[""Hrubá mouka""]",,,,,,,g,"{""0"": 344.0, ""1"": 1.4, ""2"": 0.2, ""3"": 70.0, ""4"": 1.8, ""5"": 3.7, ""6"": 11.0, ""7"": 0.005, ""8"": 2000.0}","{""de"": ""3""}",{}
3822352,8590421045794,"Albert,Goodmills","[""Mouka pšeničná, hladká""]",1000,g,1000.0,g,,,g,"{""0"": 345.0, ""1"": 1.7, ""2"": 0.2, ""3"": 69.0, ""4"": 2.0, ""5"": 3.1, ""6"": 12.0, ""7"": 0.01, ""8"": 4000.0}","{""cs"": ""6""}",{}
3822353,8590421045961,Albert,"[""Mléčná čokoláda s lískovými oříšky""]",100,g,100.0,g,,,g,"{""0"": 537.0, ""1"": 31.0, ""2"": 18.0, ""3"": 58.0, ""4"": 57.0, ""6"": 5.8, ""7"": 0.1, ""8"": 40000.0}",{},"{""cs"": ""8""}"
3822354,8590421045992,Albert excellent,"[""čokoláda Hořká 83%"", ""chocolat""]",100,g,100.0,g,,,g,"{""0"": 588.0, ""1"": 50.0, ""2"": 31.0, ""3"": 17.0, ""4"": 11.0, ""6"": 9.7, ""7"": 0.03, ""8"": 12000.0}",{},"{""fr"": ""3"", ""cs"": ""6""}"
3822355,8590421046111,,"[""Dynovy olej""]",,,,,100.0,ml,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 17.0}",{},{}
3822356,8590421046173,Nature´s Promise,"[""Smetanový jogurt Vanilka bez laktózy"", ""Vanilkový jogurt""]",150,g,150.0,g,,,,,"{""en"": ""3""}",{}
3822357,8590421046333,Albert Excellent,"[""Kachní Prsa""]",,,,,,,g,"{""0"": 167.0, ""1"": 11.0, ""3"": 1.2, ""6"": 16.0}",{},{}
3822358,8590421046425,Albert Excellent,"[""Paštika S Kachními Játry""]",,,,,,,g,"{""0"": 297.0, ""1"": 26.0, ""2"": 8.6, ""3"": 3.8, ""4"": 1.2, ""6"": 12.0, ""7"": 2.065, ""8"": 826000.0}","{""cs"": ""3""}",{}
3822359,8590421046456,Albert Excellent,"[""Hrubá Paštika Se Zeleným Pepřem""]",,,,,,,g,"{""0"": 319.0, ""1"": 29.0, ""2"": 10.0, ""3"": 2.5, ""6"": 12.0, ""7"": 2.1625, ""8"": 865000.0}",{},{}
3822360,8590421046586,Albert,"[""Věnečky kakaové""]",,,,,30.0,g,g,"{""0"": 523.0, ""1"": 28.0, ""2"": 15.0, ""3"": 61.0, ""4"": 17.0, ""6"": 6.5}",{},{}
3822361,8590421046944,Kitbis,"[""Marshmallows""]",,,,,100.0,g,g,"{""0"": 323.0, ""1"": 0.0, ""2"": 0.0, ""3"": 76.2, ""4"": 64.9, ""6"": 4.7}",{},{}
3822362,8590421047019,Ludwig Schokolade,[],100,g,100.0,g,,,,,{},"{""de"": ""5"", ""cs"": ""6""}"
3822363,8590421047422,MOWI POLAND,"[""Losos uzený"", ""07328 Somon afumat""]",100.0,g,100.0,g,100.0,g,g,"{""0"": 184.167, ""1"": 11.78, ""2"": 2.0425, ""3"": 0.0, ""4"": 0.0, ""5"": 0.1235, ""6"": 19.475, ""7"": 3.77345, ""8"": 1527800.0, ""9"": 6046.75, ""11"": 5312500.0, ""12"": 7754950.0, ""13"": 466.875, ""14"": 26148.125, ""15"": 5200000.0, ""16"": 172250.0, ""17"": 340733.75, ""18"": 1569375.0, ""19"": 345.3, ""20"": 4056500.0, ""21"": 199.5, ""22"": 7220000.0, ""23"": 551.0, ""24"": 3752500.0, ""25"": 1710.0, ""26"": 3505500.0, ""27"": 1795.5, ""29"": 1976000.0, ""30"": 7837.500000000001, ""31"": 902.5}","{""en"": ""3"", ""cs"": ""4""}",{}
3822364,8590421047460,Albert excellent,"[""Losos uzený s pepřem""]",125,,125.0,g,125.0,g,g,"{""0"": 238.0, ""1"": 17.0, ""2"": 2.5, ""6"": 21.0, ""7"": 1.3, ""8"": 520000.0}",{},"{""cs"": ""4""}"
3822365,8590421047576,Albert,"[""Kefírové mléko""]",,,,,100.0,g,g,"{""0"": 39.1, ""1"": 1.1, ""2"": 0.7, ""3"": 4.1, ""4"": 4.1, ""6"": 3.2, ""7"": 0.0975, ""8"": 39000.0}","{""cs"": ""4""}",{}
3822366,8590421047583,Albert,"[""Kefírové mléko Albert""]",,,,,100.0,g,g,"{""0"": 39.0, ""1"": 1.1, ""2"": 0.7, ""3"": 4.1, ""6"": 3.2, ""7"": 0.0975, ""8"": 39000.0}","{""en"": ""3""}",{}
